wordID,unitID,wordSeq,wordToken,wordTranscript
1,1,0,We,We
2,1,1,need,need
3,1,2,a,a
4,1,3, ,--
5,2,0, ,..
6,2,1, ,..
7,2,2,Do,Do
8,2,3,you,you
9,2,4,have,have
10,2,5,any,any
11,2,6,sharp,sharp
12,2,7,objects,objects
13,2,8,on,on
14,2,9,you,you
15,2,10, ,?
16,3,0, ,...
17,3,1,No,%No
18,3,2, ,.
19,4,0, ,...
20,4,1,Keys,Keys
21,4,2, ,?
22,5,0, ,...
23,5,1,No,No
24,5,2,I,I
25,5,3,need,need
26,5,4,like,like
27,5,5,a,a
28,5,6,little,little
29,5,7,pin,pin
30,5,8,or,or
31,5,9,something,something
32,5,10, ,.
33,6,0, ,...
34,6,1,You,You
35,6,2,have,have
36,6,3,a,[a
37,6,4,pencil,|pencil]
38,6,5, ,?
39,7,0,You,[You
40,7,1,have,|have
41,7,2,anything,|anything]
42,7,3,in,in
43,7,4,your,your
44,7,5,hair,hair
45,7,6, ,?
46,8,0, ,...
47,8,1,No,No
48,8,2, ,.
49,9,0, ,..
50,10,0, ,...
51,10,1,Fuck,Fuck
52,10,2, ,.
53,11,0, ,...
54,11,1,What,What
55,11,2,do,do
56,11,3,you,you
57,11,4,have,have
58,11,5,to,to
59,11,6,hit,hit
60,11,7, ,.
61,12,0,See,See
62,12,1,this,this
63,12,2,is,is
64,12,3,the,the
65,12,4,little,[little]
66,12,5, ,--
67,13,0,BEEP,[{BEEP}
68,14,0,Oh,|Oh
69,14,1, ,.
70,15,0, ,|..
71,15,1,Oh,|Oh
72,15,2,oh,|oh
73,15,3, ,.
74,16,0, ,..
75,16,1,Cool,Cool
76,16,2, ,?
77,17,0, ,|..
78,17,1,Okay,|Okay
79,17,2, ,.
80,18,0, ,|...
81,18,1, ,|
82,18,2,Alright,|Alrigh:t
83,18,3, ,|
84,18,4, ,.
85,19,0, ,|..
86,19,1,See,|See
87,19,2, ,","
88,20,0,it,|it
89,20,1,was,|was
90,20,2,just,|just
91,20,3,slow,|slow
92,20,4, ,.
93,21,0, ,|..
94,21,1, ,|
95,21,2,Okay,|Okay
96,21,3, ,.
97,22,0,This,|This
98,22,1,is,|is
99,22,2,me,|me
100,22,3, ,?
101,23,0, ,|...
102,23,1,Is,|Is
103,23,2,this,|this
104,23,3,me,|[me]
105,23,4, ,?
106,24,0,Yeah,[Yeah]
107,24,1, ,.
108,25,0, ,..
109,25,1,Yeah,Yeah
110,25,2, ,.
111,26,0, ,...
112,26,1,Jennifer,~Jennifer
113,26,2, ,.
114,27,0, ,...
115,27,1,Oh,Oh
116,27,2, ,.
117,28,0, ,...
118,28,1,That's,That's
119,28,2,right,right
120,28,3, ,.
121,29,0, ,..
122,29,1,There,There
123,29,2,you,you
124,29,3,go,go
125,29,4,thinking,thinking
126,29,5,again,again
127,29,6, ,.
128,30,0, ,..
129,30,1,Smart,Smart
130,30,2,ass,ass
131,30,3, ,.
132,31,0, ,..
133,31,1,KISS,{KISS}
134,32,0, ,..
135,32,1,Smart,Smart
136,32,2,ass,ass
137,32,3, ,.
138,33,0,Alright,Alright
139,33,1, ,.
140,34,0, ,...
141,35,0,Wow,Wow
142,35,1, ,.
143,36,0,Who,Who
144,36,1,took,took
145,36,2,over,over
146,36,3,uh,uh
147,36,4, ,","
148,37,0, ,..
149,37,1,Oh,Oh
150,37,2, ,.
151,38,0,They,They
152,38,1,got,got
153,38,2,North,North
154,38,3,America,America
155,38,4, ,.
156,39,0,But,But
157,39,1, ,..
158,39,2,not,not
159,39,3,for,for
160,39,4,long,lo:ng
161,39,5, ,.
162,40,0, ,...
163,40,1,Oh,Oh:
164,40,2, ,","
165,41,0,my,[#my
166,41,1,God,|#God]
167,41,2, ,.
168,42,0,WHISTLE,[{WHISTLE}]
169,43,0, ,..
170,43,1,Oh,Oh
171,43,2,my,my
172,43,3,God,God
173,43,4, ,","
174,44,0,did,did
175,44,1,you,you
176,44,2,see,[see
177,44,3,that,|that]
178,44,4, ,?
179,45,0,Because,[Because
180,45,1,player,|player]
181,45,2,thr,thr-
182,45,3, ,--
183,46,0, ,..
184,46,1,player,player
185,46,2,three,three
186,46,3,is,is
187,46,4,aggressive,aggressive
188,46,5, ,","
189,47,0,so,so
190,47,1,he's,he's
191,47,2,gonna,gonna
192,47,3,like,like
193,47,4,go,go
194,47,5,for,for
195,47,6,everything,every[thing]
196,47,7, ,.
197,48,0,How,[How
198,48,1,do,|do
199,48,2,you,|you]
200,48,3,know,know
201,48,4, ,.
202,49,0,Did,Did
203,49,1,I,I
204,49,2,make,make
205,49,3,him,him
206,49,4,aggressive,aggres[2sive]
207,49,5, ,?
208,50,0,Yeah,[2Yeah
209,50,1, ,","
210,51,0,you,|2you
211,51,1,made,|2made
212,51,2,him,|2him2]
213,51,3,aggressive,aggressive
214,51,4, ,","
215,52,0,so,so
216,52,1, ,","
217,53,0, ,...
218,53,1,he's,he's
219,53,2,gonna,gonna
220,53,3,like,like
221,53,4, ,","
222,54,0,try,try
223,54,1,to,to
224,54,2,tear,tear
225,54,3,everything,everything
226,54,4,up,up
227,54,5,now,now
228,54,6, ,.
229,55,0, ,...
230,55,1,Um,U:m
231,55,2, ,","
232,56,0,that's,that's
233,56,1,pretty,pretty
234,56,2,well,well
235,56,3, ,","
236,57,0,like,like
237,57,1,secure,secure
238,57,2,right,right
239,57,3,there,there
240,57,4, ,","
241,58,0,so,so
242,58,1,maybe,maybe
243,58,2, ,--
244,59,0, ,...
245,59,1,That's,That's
246,59,2,me,me
247,59,3, ,","
248,60,0, ,...
249,60,1, ,##
250,61,0, ,...
251,61,1,Oh,Oh:
252,61,2,fuck,fuck
253,61,3, ,.
254,62,0, ,...
255,62,1,Wow,Wow
256,62,2, ,","
257,63,0,he,he
258,63,1,wiped,wiped
259,63,2,my,my
260,63,3,ass,ass
261,63,4,out,out
262,63,5, ,.
263,64,0, ,...
264,64,1,BEEP,{BEEP}
265,65,0, ,...
266,65,1,Ah,Ah:
267,65,2, ,","
268,66,0,you,you
269,66,1,suck,suck
270,66,2, ,.
271,67,0,Watch,Watch
272,67,1,this,this
273,67,2, ,.
274,68,0, ,...
275,68,1,Looser,Looser
276,68,2, ,.
277,69,0, ,...
278,70,0,What,What
279,70,1,else,else
280,70,2,can,can
281,70,3,we,we
282,70,4,do,[do
283,70,5,tomorrow,|tomorrow]
284,70,6, ,","
285,71,0, ,[]
286,72,0,besides,besides
287,72,1,go,go
288,72,2,to,to
289,72,3,the,the
290,72,4,movies,movies
291,72,5, ,.
292,73,0, ,...
293,73,1,t,t-
294,73,2, ,--
295,74,0, ,..
296,74,1,Go,Go
297,74,2,out,out
298,74,3,to,to
299,74,4,dinner,dinner
300,74,5, ,?
301,75,0, ,...
302,75,1,I'm,I'm
303,75,2,so,so:
304,75,3,not,not
305,75,4,hungry,hungry
306,75,5,right,right
307,75,6,now,now
308,75,7, ,","
309,76,0,it's,it's
310,76,1,hard,hard
311,76,2,for,for
312,76,3,me,me
313,76,4,to,to
314,76,5,think,think
315,76,6,about,about
316,76,7,food,food
317,76,8, ,.
318,77,0, ,..
319,77,1,Alright,Alright
320,77,2, ,.
321,78,0, ,...
322,78,1,I'd,I'd
323,78,2,like,like
324,78,3,to,to
325,78,4,go,go
326,78,5,out,out
327,78,6,to,to
328,78,7,dinner,dinner
329,78,8,though,though
330,78,9, ,.
331,79,0, ,...
332,79,1,Think,Think
333,79,2,we,we
334,79,3,can,can
335,79,4,find,find
336,79,5,a,a
337,79,6,hot,hot
338,79,7,tub,tub
339,79,8, ,?
340,80,0, ,...
341,80,1,Yeah,Yeah
342,80,2, ,","
343,81,0,that's,that's
344,81,1,a,a
345,81,2,good,good
346,81,3,idea,idea
347,81,4, ,.
348,82,0, ,...
349,82,1,That's,That's
350,82,2,an,an
351,82,3,excellent,excellent
352,82,4,idea,idea
353,82,5, ,.
354,83,0, ,..
355,83,1, ,..
356,83,2,There,There
357,83,3,you,you
358,83,4,go,[go
359,83,5,thinking,|thinking
360,83,6,again,|again
361,83,7,again,|again]
362,83,8, ,.
363,84,0,There,[There
364,84,1,you,|you
365,84,2,go,|go
366,84,3,thinking,|thinking
367,84,4,again,|again]
368,84,5, ,.
369,85,0, ,...
370,85,1,I'm,I'm
371,85,2,gonna,gonna
372,85,3,whip,whip
373,85,4,your,your
374,85,5,butt,butt
375,85,6, ,.
376,86,0,BEEP,{BEEP}
377,87,0,You,You
378,87,1,think,think
379,87,2,so,so
380,87,3, ,.
381,88,0,hunh,hunh
382,88,1, ,?
383,89,0, ,...
384,89,1,Yeah,Yeah
385,89,2, ,.
386,90,0,Ununh,Ununh.
387,90,1, ,-.
388,91,0, ,...
389,91,1, ,@@@
390,92,0, ,...
391,93,0, ,...
392,93,1,That's,That's
393,93,2,all,[all
394,93,3,I,|I
395,93,4,get,|get]
396,93,5, ,?
397,94,0, ,[]
398,94,1, ,...
399,94,2, ,[2]
400,95,0,That's,[2That's]
401,95,1,me,me
402,95,2, ,","
403,96,0,right,right
404,96,1, ,?
405,97,0,Yeah,Yeah
406,97,1,you,you
407,97,2,get,get
408,97,3,a,a
409,97,4,percentage,percentage
410,97,5,of,of
411,97,6,the,the
412,97,7,amount,amount
413,97,8,of,of
414,97,9,countries,countries
415,97,10,you,you
416,97,11,own,own
417,97,12, ,","
418,98,0, ,...
419,98,1,and,and
420,98,2,then,then
421,98,3, ,","
422,99,0, ,...
423,99,1,for,for
424,99,2,continents,continents
425,99,3,you,you
426,99,4,get,get
427,99,5,another,another
428,99,6, ,..
429,99,7,set,set
430,99,8, ,...
431,99,9,amount,amount
432,99,10, ,.
433,100,0, ,...
434,100,1,So,So
435,100,2,can,can
436,100,3,I,I
437,100,4,get,get
438,100,5,something,something
439,100,6,on,on
440,100,7,this,this
441,100,8,bad,bad
442,100,9,boy,boy
443,100,10, ,?
444,101,0, ,..
445,101,1,Yeah,Yeah
446,101,2, ,.
447,102,0, ,..
448,102,1,See,See
449,102,2, ,?
450,103,0, ,...
451,103,1,So,So
452,103,2,I,I
453,103,3,hit,hit
454,103,4,okay,okay
455,103,5, ,?
456,104,0,Yeah,Yeah
457,104,1, ,.
458,105,0,Hit,Hit
459,105,1,okay,[okay]
460,105,2, ,.
461,106,0,BEEP,[{BEEP}
462,107,0, ,|...
463,107,1,See,|[2See
464,107,2,you,||2you
465,107,3,got,||2got
466,107,4,one,||2one
467,107,5,of,||2of
468,107,6,each,||2each
469,107,7,kind,||2kind
470,107,8,of,||2of]
471,107,9,card,|card
472,107,10, ,.
473,108,0, ,[2
474,108,1,Excellent,|2Ex:cellent]
475,108,2, ,.
476,109,0,Oh,Oh
477,109,1,okay,okay
478,109,2, ,.
479,110,0, ,...
480,110,1,So,So
481,110,2,I,I
482,110,3,get,get
483,110,4, ,","
484,111,0,So,|So
485,111,1,you,|you
486,111,2,got,|got
487,111,3,ten,|te:n
488,111,4, ,","
489,112,0, ,|...
490,112,1,looks,|[looks
491,112,2,like,|like
492,112,3,sixteen,|six]teen
493,112,4, ,.
494,113,0,Sixteen,[Sixteen]
495,113,1, ,?
496,114,0, ,...
497,114,1,Who,Who
498,114,2,you,you
499,114,3,gonna,gonna
500,114,4,trounce,trounce
501,114,5,on,on
502,114,6, ,.
503,115,0, ,...
504,115,1,That's,That's
505,115,2,you,you
506,115,3,up,up
507,115,4,there,there
508,115,5, ,","
509,116,0,too,too
510,116,1, ,","
511,117,0,right,right
512,117,1,there,there
513,117,2, ,","
514,118,0,you,you
515,118,1,know,know
516,118,2, ,.
517,119,0, ,...
518,119,1,That's,That's
519,119,2,me,me
520,119,3,right,right
521,119,4,there,there
522,119,5, ,.
523,120,0,Too,Too
524,120,1, ,.
525,121,0,Oh,Oh
526,121,1,yeah,yeah
527,121,2, ,.
528,122,0, ,...
529,122,1,Um,U:m
530,122,2, ,","
531,123,0, ,...
532,123,1,When,When
533,123,2,w,w-
534,123,3,you,you
535,123,4,take,take
536,123,5,over,over
537,123,6,another,another
538,123,7,person,person
539,123,8, ,","
540,124,0,you,you
541,124,1,take,take
542,124,2,a,a-
543,124,3, ,--
544,125,0,you,you
545,125,1,get,get
546,125,2, ,","
547,126,0, ,...
548,126,1,their,their
549,126,2,cards,cards
550,126,3, ,.
551,127,0, ,..
552,128,0, ,..
553,128,1,The,The
554,128,2,MSG,MSG
555,128,3,in,in
556,128,4,that,that
557,128,5, ,...
558,128,6,Chinese,Chinese
559,128,7,food,food
560,128,8,really,really
561,128,9,got,got
562,128,10,me,me
563,128,11,high,h:igh
564,128,12,for,for
565,128,13,a,a
566,128,14,little,little
567,128,15,bit,bit
568,128,16, ,.
569,129,0, ,...
570,129,1,Does,Does
571,129,2,MSG,MSG
572,129,3,affect,affect
573,129,4,you,you
574,129,5, ,?
575,130,0, ,...
576,130,1,No,No
577,130,2, ,.
578,131,0, ,...
579,131,1,Not,Not
580,131,2,really,really
581,131,3, ,.
582,132,0, ,...
583,132,1,It,It
584,132,2,affects,affects
585,132,3,my,my
586,132,4,mother,mother
587,132,5, ,.
588,133,0,Gives,Gives
589,133,1,her,her
590,133,2,headaches,headaches
591,133,3, ,.
592,135,0, ,...
593,135,1,Are,Are
594,135,2,you,you
595,135,3,gonna,gonna
596,135,4,attack,attack
597,135,5,over,over
598,135,6,there,there
599,135,7, ,?
600,136,0, ,...
601,136,1,I,I
602,136,2,don't,don't
603,136,3,know,know
604,136,4, ,.
605,137,0, ,...
606,137,1,Thirteen,Thirteen
607,137,2, ,.
608,138,0,That,That
609,138,1,leaves,leaves
610,138,2,me,me
611,138,3,with,with
612,138,4,thirteen,thirteen
613,138,5, ,.
614,139,0,I,I
615,139,1,wanna,wanna
616,139,2,fortify,f:ortify
617,139,3, ,","
618,140,0, ,...
619,140,1,You,You
620,140,2,can't,can't
621,140,3,move,move
622,140,4,those,those
623,140,5,to,to
624,140,6,there,there
625,140,7, ,","
626,141,0,because,because
627,141,1,they're,they're
628,141,2,not,not
629,141,3,touching,touching
630,141,4, ,.
631,142,0, ,...
632,142,1,W,W-
633,142,2,w,w-
634,142,3,well,well
635,142,4,that's,that's
636,142,5,kind,kind
637,142,6,of,of
638,142,7,bogus,bogus
639,142,8, ,.
640,143,0, ,...
641,143,1,Nununh,[Nununh].
642,143,2, ,-.
643,144,0,Maybe,[Maybe
644,144,1,I'll,|I'll
645,144,2,move,|move
646,144,3,em,|em
647,144,4, ,|]
648,144,5,right,right
649,144,6,there,there
650,144,7, ,.
651,145,0, ,...
652,145,1,Done,[2Done]
653,145,2, ,.
654,146,0, ,[2#]
655,147,0, ,..
656,147,1,Done,Done
657,147,2, ,.
658,148,0, ,...
659,148,1,BEEP,{BEEP}
660,149,0,Oh,Oh
661,149,1,fuck,fuck
662,149,2, ,.
663,151,0, ,..
664,152,0, ,...
665,152,1,Oh,[Oh]
666,152,2, ,.
667,153,0,BEEP,[{BEEP}
668,154,0, ,|:
669,155,0, ,|...
670,155,1,Who's,|Who's
671,155,2,this,|this
672,155,3,guy,|guy
673,155,4, ,.
674,156,0, ,...
675,156,1,Player,[Player
676,156,2,six,|six]
677,156,3, ,?
678,157,0,Yakutsk,|[Yakutsk]
679,157,1, ,.
680,158,0, ,...
681,158,1,Look,Look
682,158,2,at,at
683,158,3,that,that
684,158,4, ,.
685,159,0, ,...
686,159,1,See,See
687,159,2,if,if
688,159,3,I,I
689,159,4,have,have
690,159,5,any,any
691,159,6,cards,cards
692,159,7, ,.
693,160,0, ,...
694,161,0, ,..
695,161,1,Oh,Oh
696,161,2, ,","
697,162,0, ,..
698,163,0, ,..
699,163,1,I,I
700,163,2,got,got
701,163,3,a,a
702,163,4,set,[set]
703,163,5, ,.
704,164,0,BEEP,[{BEEP}
705,165,0, ,|...
706,165,1, ,|
707,165,2, ,|
708,165,3,You,|You
709,165,4,know,|know
710,165,5,what,|what
711,165,6,I,|I
712,165,7,think,|think
713,165,8, ,","
714,166,0,I,|I
715,166,1,think,|think
716,166,2,the,|the
717,166,3,first,|first
718,166,4,time,|time
719,166,5,that,|that
720,166,6,it,|it
721,166,7,oes,|0oes
722,166,8,the,|the
723,166,9,card,|card
724,166,10,mode,|mode
725,166,11, ,","
726,167,0, ,|..
727,167,1, ,|
728,167,2, ,|
729,167,3, ,|..
730,167,4,It,|[It
731,167,5,takes,|takes
732,167,6,a,|a
733,167,7,long,|long]
734,167,8,time,time
735,167,9, ,.
736,168,0,Yeah,[Yeah
737,168,1, ,.
738,169,0, ,|..
739,169,1,Yeah,|Yeah]
740,169,2, ,.
741,170,0, ,...
742,170,1,You,You
743,170,2,remember,remember
744,170,3,the,the
745,170,4,last,last
746,170,5,time,time
747,170,6, ,","
748,171,0,that's,that's
749,171,1,what,what
750,171,2,happened,happened
751,171,3, ,.
752,172,0,Yeah,Yeah
753,172,1, ,.
754,173,0, ,..
755,173,1,You,You
756,173,2,remember,remember
757,173,3, ,?
758,174,0, ,..
759,174,1,Yeah,Yeah
760,174,2, ,.
761,175,0, ,..
762,175,1,Look,Look
763,175,2,at,at
764,175,3,you,you
765,175,4,being,being
766,175,5,smart,smart
767,175,6, ,.
768,176,0, ,...
769,176,1, ,@...
770,176,2,I'm,I'm
771,176,3,not,not
772,176,4,smart,smart
773,176,5, ,?
774,177,0, ,..
775,177,1,You're,You're
776,177,2,stupid,stupid
777,177,3, ,.
778,178,0, ,...
779,178,1,Don't,Don't
780,178,2,call,call
781,178,3,me,me
782,178,4,stupid,stupid
783,178,5, ,.
784,179,0,Mm,Mm
785,179,1, ,.
786,180,0, ,...
787,180,1,KISS,{KISS}
788,181,0, ,...
789,181,1,Alright,Alright
790,181,2, ,.
791,182,0, ,...
792,182,1,Look,Look
793,182,2,at,at
794,182,3,you,you
795,182,4,with,with
796,182,5,the,the
797,182,6,uh,uh
798,182,7,little,little
799,182,8,armies,armies
800,182,9,down,down
801,182,10,here,here
802,182,11, ,.
803,183,0, ,..
804,183,1, ,..
805,183,2, ,[
806,183,3,Big,|Big
807,183,4,armies,|armies
808,183,5, ,.
809,184,0,Trying,[Trying
810,184,1,to,|to
811,184,2, ,--
812,185,0,trying,|trying
813,185,1,to,|to
814,185,2,win,|win
815,185,3, ,.
816,186,0,I,|I
817,186,1,got,|got]
818,186,2,big,bi:g
819,186,3,armies,armies
820,186,4, ,","
821,187,0,buddy,[2buddy
822,187,1, ,|2]
823,187,2, ,.
824,188,0,trying,|[2trying
825,188,1,to,||2to]
826,188,2,conquer,|conquer
827,188,3,the,|the
828,188,4,world,|world
829,188,5, ,.
830,189,0, ,..
831,189,1,I'm,I'm
832,189,2,gonna,gonna
833,189,3,conquer,conquer
834,189,4, ,--
835,190,0,I'm,I'm
836,190,1,gonna,gonna
837,190,2,conquer,conquer
838,190,3,you,you
839,190,4, ,.
840,191,0, ,|@
841,192,0, ,|..
842,192,1, ,|[
843,192,2,Probably,|Probably]
844,192,3, ,.
845,193,0, ,[
846,193,1, ,|##
847,193,2, ,|]
848,194,0, ,...
849,194,1,Oo,Oo:
850,194,2, ,.
851,195,0,He's,He's
852,195,1,giving,giving
853,195,2,you,you
854,195,3,some,some
855,195,4,problems,problems
856,195,5,over,over
857,195,6,there,there
858,195,7, ,.
859,197,0,He,He
860,197,1,is,is
861,197,2,indeed,indeed
862,197,3, ,.
863,198,0, ,...
864,198,1,Go,Go
865,198,2,for,for
866,198,3,that,that
867,198,4,one,one
868,198,5, ,.
869,199,0, ,...
870,199,1,Go,Go
871,199,2,into,into
872,199,3,Europe,Europe
873,199,4, ,.
874,200,0,Get,Get
875,200,1,Europe,Europe
876,200,2, ,.
877,201,0, ,...
878,201,1,WHISTLE,{WHISTLE}
879,202,0,Oop,Oop
880,202,1, ,.
881,203,0, ,..
882,203,1,You,You
883,203,2,won't,won't
884,203,3,attack,attack
885,203,4,me,me
886,203,5,yet,yet
887,203,6, ,.
888,204,0, ,...
889,204,1,I,I
890,204,2,think,think
891,204,3,I'll,I'll
892,204,4,stop,stop
893,204,5,there,there
894,204,6, ,.
895,205,0, ,...
896,205,1,Hmm,@Hmm
897,205,2, ,.
898,206,0, ,..
899,207,0,I,I
900,207,1,only,only
901,207,2,have,have
902,207,3,uh,uh
903,207,4, ,","
904,208,0, ,..
905,208,1,that,that
906,208,2,many,many
907,208,3,cards,cards
908,208,4, ,","
909,209,0,so,so
910,209,1, ,","
911,211,0,How,How
912,211,1,many,many
913,211,2,cards,cards
914,211,3,you,you
915,211,4,have,have
916,211,5, ,.
917,212,0, ,..
918,212,1,You,[You
919,212,2,only,|only
920,212,3,have,|have
921,212,4,two,|two]
922,212,5, ,.
923,213,0,Just,[Just
924,213,1,two,|two]
925,213,2, ,.
926,214,0,So,So
927,214,1,you,you
928,214,2,can't,can't
929,214,3,have,have
930,214,4,a,a
931,214,5, ,..
932,214,6,set,set
933,214,7, ,.
934,215,0, ,..
935,215,1,When,When
936,215,2,do,do
937,215,3,you,you
938,215,4,get,get
939,215,5, ,--
940,216,0,h,h-
941,216,1, ,--
942,217,0,when,when
943,217,1,do,do
944,217,2,you,you
945,217,3,get,get
946,217,4,cards,cards
947,217,5,though,though
948,217,6, ,.
949,218,0,I,[I
950,218,1,don't,|don't
951,218,2,understand,|understand
952,218,3,that,|that]
953,218,4, ,.
954,219,0,Every,[Every
955,219,1,time,|time
956,219,2,you,|you
957,219,3,take,|take]
958,219,4,over,over
959,219,5,a,a
960,219,6,country,country
961,219,7,you,you
962,219,8,get,get
963,219,9,cards,cards
964,219,10, ,.
965,220,0, ,...
966,220,1, ,...
967,221,0,what,#what
968,221,1,row,#row
969,221,2, ,.
970,222,0, ,..
971,222,1,Attack,Attack
972,222,2,with,with
973,222,3,the,the
974,222,4,twentytwo,twentytwo.
975,222,5, ,-.
976,223,0, ,...
977,223,1,Press,Press
978,223,2,twentytwo,"twentytwo,"
979,223,3, ,"-,"
980,224,0, ,...
981,224,1,attack,attack
982,224,2, ,.
983,225,0, ,...
984,225,1,Wow,Wow
985,225,2, ,.
986,226,0,Look,Look
987,226,1,at,at
988,226,2,that,that
989,226,3, ,.
990,227,0, ,...
991,228,0, ,...
992,228,1,Oh,Oh
993,228,2, ,","
994,229,0,see,see
995,229,1,look,look
996,229,2, ,","
997,230,0,you,you
998,230,1,just,just
999,230,2,got,got
1000,230,3,all,all
1001,230,4,of,of
1002,230,5,his,his
1003,230,6,cards,cards
1004,230,7, ,.
1005,232,0, ,..
1006,232,1,Press,Press
1007,232,2,okay,okay
1008,232,3, ,.
1009,233,0,Bonus,Bonus
1010,233,1, ,?
1011,234,0, ,...
1012,234,1,Oh,Oh
1013,234,2,my,my
1014,234,3,God,Go:d
1015,234,4, ,.
1016,235,0, ,...
1017,235,1,Fuck,[Fuck]
1018,235,2, ,.
1019,236,0,BEEP,[{BEEP}
1020,237,0, ,..
1021,237,1, ,@
1022,237,2, ,..
1023,237,3, ,@[@@]@@
1024,238,0,Fuck,|[Fuck]
1025,238,1, ,.
1026,239,0, ,..
1027,239,1,SNAP,{SNAP}
1028,239,2, ,+
1029,239,3, ,[2+++
1030,239,4,SNAP,|2{/SNAP}]
1031,240,0, ,[2
1032,240,1,Fuck,|2Fuck
1033,240,2,fuck,|2fuck]
1034,240,3,fuck,fuck
1035,240,4, ,.
1036,241,0,h,0h:
1037,241,1,man,ma:n
1038,241,2, ,.
1039,242,0,Look,Look
1040,242,1,at,at
1041,242,2,that,that
1042,242,3, ,.
1043,243,0, ,...
1044,243,1,Twentyseven,Twentyseven?
1045,243,2, ,-?
