wordID,unitID,wordSeq,wordToken,wordTranscript
1046,244,0,Twentynine,Twentynine?
1047,244,1, ,-?
1048,245,0,Th,Th-
1049,245,1,twentyone,twenty-one
1050,245,2,two,two
1051,245,3,three,three
1052,245,4,four,four
1053,245,5,five,five
1054,245,6,six,six
1055,245,7,seven,seven
1056,245,8,eight,eight
1057,245,9, ,.
1058,246,0,Twentyeight,Twentyeight.
1059,246,1, ,-.
1060,247,0, ,...
1061,247,1,Don't,Don't
1062,247,2,you,you
1063,247,3,fucking,fucking
1064,247,4,attack,attack
1065,247,5,me,me
1066,247,6, ,.
1067,248,0, ,...
1068,248,1,You,You
1069,248,2,ass,ass
1070,248,3, ,.
1071,249,0, ,..
1072,249,1,You,You
1073,249,2,asshole,asshole
1074,249,3, ,.
1075,250,0, ,...
1076,250,1,HUMMING,{HUMMING}
1077,251,0, ,...
1078,251,1,two,two
1079,251,2, ,--
1080,252,0, ,..
1081,253,0, ,...
1082,253,1,Hmm,Hmm
1083,253,2, ,.
1084,254,0, ,...
1085,254,1,I'm,I'm
1086,254,2,tired,tired
1087,254,3, ,.
1088,255,0, ,...
1089,255,1,You,You
1090,255,2,wanna,wanna
1091,255,3,go,go
1092,255,4,to,to
1093,255,5,bed,bed
1094,255,6, ,?
1095,256,0, ,...
1096,256,1,BEEP,{BEEP}
1097,257,0,No,No
1098,257,1, ,","
1099,258,0,I,I
1100,258,1,wanna,wanna
1101,258,2,beat,beat
1102,258,3,you,you
1103,258,4,f,f-
1104,258,5, ,--
1105,259,0,Fuck,Fuck
1106,259,1, ,.
1107,260,0, ,@[@@@
1108,260,1, ,|..
1109,260,2, ,|]
1110,261,0,This,[This
1111,261,1,guy,|guy
1112,261,2,is,|is
1113,261,3,gonna,|gonna
1114,261,4,ram,|ram]
1115,261,5, ,--
1116,262,0,Oh,Oh
1117,262,1,he's,he's
1118,262,2, ,--
1119,263,0,Oh,Oh:
1120,263,1,yeah,[yeah
1121,263,2, ,|]
1122,263,3, ,.
1123,264,0,Wow,[Wow]
1124,264,1, ,.
1125,265,0, ,...
1126,265,1, ,[2
1127,265,2,Fuck,|2Fuck
1128,265,3, ,|2]
1129,265,4, ,.
1130,266,0,You,[2You
1131,266,1,gotta,|2gotta
1132,266,2,do,|2do
1133,266,3,something,|2some]thing
1134,266,4,over,over
1135,266,5,there,there
1136,266,6, ,","
1137,267,0,hunh,hunh
1138,267,1, ,?
1139,268,0, ,...
1140,268,1,Yeah,Yeah
1141,268,2, ,.
1142,269,0, ,...
1143,269,1, ,..
1144,269,2,Oh,Oh
1145,269,3, ,","
1146,270,0,I,I
1147,270,1,know,know
1148,270,2,what,what
1149,270,3,I'm,I'm
1150,270,4,gonna,gonna
1151,270,5,do,do
1152,270,6,though,though
1153,270,7, ,.
1154,271,0, ,...
1155,271,1,Watch,Watch
1156,271,2,this,this
1157,271,3, ,.
1158,272,0, ,...
1159,272,1,There,There
1160,272,2,you,you
1161,272,3,go,go
1162,272,4, ,.
1163,273,0,BEEP,{BEEP}
1164,274,0, ,..
1165,274,1,Sucker,Sucker
1166,274,2, ,.
1167,275,0, ,...
1168,275,1,Wow,Wow
1169,275,2, ,.
1170,276,0, ,..
1171,276,1,Yaha,[Yaha].
1172,276,2, ,-.
1173,277,0,Wow,[Wow:]
1174,277,1, ,.
1175,278,0,Yaha,Ya:-ha
1176,278,1, ,.
1177,279,0, ,..
1178,279,1,Watch,Watch
1179,279,2,this,this
1180,279,3, ,.
1181,280,0, ,...
1182,280,1,Oh,Oh
1183,280,2,man,man
1184,280,3,you,you
1185,280,4,suck,suck
1186,280,5, ,.
1187,281,0,You,You
1188,281,1,really,really
1189,281,2,suck,suck
1190,281,3, ,.
1191,282,0,Oh,Oh
1192,282,1, ,","
1193,283,0,man,[man]
1194,283,1, ,.
1195,284,0,BEEP,[{BEEP}
1196,285,0,Ya,Ya:
1197,285,1,ha,ha:
1198,285,2,ha,ha:
1199,285,3, ,.
1200,286,0,hahahaha,ha-ha-ha-ha
1201,286,1, ,.
1202,287,0, ,|
1203,287,1,You,|You
1204,287,2,really,|really
1205,287,3,suck,|suck
1206,287,4, ,|@
1207,287,5, ,.
1208,288,0,Smart,Smart
1209,288,1, ,.
1210,289,0, ,..
1211,289,1,I'm,I'm
1212,289,2,smart,smart
1213,289,3, ,.
1214,290,0, ,|...
1215,290,1, ,|
1216,290,2,Aw,|Aw
1217,290,3,man,|man
1218,290,4, ,|%
1219,290,5, ,.
1220,291,0, ,|...
1221,291,1,You,|You
1222,291,2,can't,|can't
1223,291,3,attack,|attack
1224,291,4,me,|me
1225,291,5, ,.
1226,292,0, ,...
1227,292,1,Not,Not
1228,292,2,until,until
1229,292,3,the,the
1230,292,4,end,end
1231,292,5, ,.
1232,293,0, ,|...
1233,293,1,Yeah,|Yeah
1234,293,2, ,","
1235,294,0,we,|we
1236,294,1,have,|have
1237,294,2,to,|to
1238,294,3,get,|get
1239,294,4,rid,|rid
1240,294,5,of,|of
1241,294,6,this,|this
1242,294,7,striped,|striped
1243,294,8,guy,|guy
1244,294,9,first,|first
1245,294,10,though,|though
1246,294,11, ,.
1247,295,0, ,...
1248,295,1,Is,Is
1249,295,2,he,he
1250,295,3,the,the
1251,295,4,aggressive,aggressive
1252,295,5,one,one
1253,295,6, ,?
1254,296,0, ,|...
1255,296,1,I,|I
1256,296,2,don't,|don't
1257,296,3,know,|know
1258,296,4,what,|what
1259,296,5,player,|player
1260,296,6,it,|it
1261,296,7,is,|is
1262,296,8, ,.
1263,297,0, ,...
1264,297,1,Oh,Oh
1265,297,2,man,man
1266,297,3, ,.
1267,298,0,Look,Look
1268,298,1,at,at
1269,298,2,that,that
1270,298,3, ,.
1271,299,0, ,...
1272,299,1,Okay,Okay
1273,299,2, ,.
1274,300,0, ,..
1275,300,1,Are,Are
1276,300,2,we,we
1277,300,3,not,not
1278,300,4,attacking,attacking
1279,300,5,each,each
1280,300,6,other,other
1281,300,7,until,until
1282,300,8,we,we
1283,300,9,get,get
1284,300,10,rid,rid
1285,300,11,of,of
1286,300,12,the,the
1287,300,13,striped,striped
1288,300,14,guy,guy
1289,300,15, ,?
1290,301,0, ,|..
1291,301,1,I,|I
1292,301,2,don't,|don't
1293,301,3,know,|know
1294,301,4, ,.
1295,302,0,It's,|It's
1296,302,1,up,|up
1297,302,2,to,|to
1298,302,3,you,|you
1299,302,4, ,.
1300,303,0,You,|You
1301,303,1,make,|make
1302,303,2,the,|the
1303,303,3,call,|call
1304,303,4, ,.
1305,304,0, ,...
1306,304,1,I'm,I'm
1307,304,2,not,not
1308,304,3,gonna,gonna
1309,304,4,be,be
1310,304,5,able,able
1311,304,6,to,to
1312,304,7,wipe,wipe
1313,304,8,this,this
1314,304,9,striped,striped
1315,304,10,guy,guy
1316,304,11,out,out
1317,304,12,yet,yet
1318,304,13, ,.
1319,305,0, ,..
1320,305,1,I,I
1321,305,2,don't,don't
1322,305,3,think,think
1323,305,4, ,.
1324,306,0, ,|..
1325,306,1,I'm,|I'm
1326,306,2, ,--
1327,307,0,I'm,|I'm
1328,307,1,not,|not
1329,307,2,gonna,|gonna
1330,307,3,be,|be
1331,307,4,able,|able
1332,307,5,to,|to
1333,307,6,either,|either
1334,307,7, ,.
1335,308,0, ,...
1336,308,1,Oh,Oh
1337,308,2,man,man
1338,308,3, ,","
1339,309,0,look,look
1340,309,1,at,at
1341,309,2,that,that
1342,309,3, ,.
1343,310,0, ,..
1344,310,1,Totally,Totally
1345,310,2,wipe,wipe
1346,310,3,me,me
1347,310,4,out,out
1348,310,5, ,.
1349,311,0, ,...
1350,311,1,See,See
1351,311,2,if,if
1352,311,3,I,I
1353,311,4,wipe,wipe
1354,311,5,him,him
1355,311,6,out,out
1356,311,7, ,","
1357,312,0,you're,you're
1358,312,1,just,just
1359,312,2,gonna,gonna
1360,312,3,wipe,wipe
1361,312,4,me,me
1362,312,5,out,out
1363,312,6, ,.
1364,313,0,Which,Which
1365,313,1,is,is
1366,313,2,kinda,kinda
1367,313,3,stupid,stupid
1368,313,4, ,.
1369,314,0, ,|...
1370,314,1,You,|You
1371,314,2,can't,|can't
1372,314,3,reach,|reach
1373,314,4,that,|that
1374,314,5, ,.
1375,315,0,Oh,Oh
1376,315,1, ,.
1377,316,0,You,|You
1378,316,1,gotta,|gotta
1379,316,2,go,|go
1380,316,3,through,|through
1381,316,4,Iceland,|Iceland
1382,316,5, ,.
1383,317,0, ,|...
1384,317,1,There,|There
1385,317,2,you,|you
1386,317,3,go,|go
1387,317,4, ,.
1388,318,0, ,..
1389,318,1,I,I
1390,318,2,wonder,wonder
1391,318,3,if,if
1392,318,4,I,I
1393,318,5,can,can
1394,318,6,do,do
1395,318,7,it,it
1396,318,8, ,.
1397,319,0,Twentyo,|Twenty-o-
1398,319,1, ,--
1399,320,0, ,|..
1400,320,1,no,|no
1401,320,2, ,","
1402,321,0, ,|..
1403,321,1,you're,|you're
1404,321,2, ,--
1405,322,0,you're,|you're
1406,322,1,not,|not
1407,322,2,gonna,|gonna
1408,322,3,be,|be
1409,322,4,able,|able
1410,322,5,to,|to
1411,322,6,get,|get
1412,322,7,through,|through
1413,322,8,twentyone,|twenty-one
1414,322,9,and,|and
1415,322,10,eighteen,|eighteen
1416,322,11, ,.
1417,323,0, ,|
1418,323,1,You,|You
1419,323,2,can,|can
1420,323,3,get,|get
1421,323,4, ,--
1422,324,0, ,|..
1423,324,1,you,|you
1424,324,2,c,|c-
1425,324,3, ,--
1426,325,0,you,|you
1427,325,1,might,|might
1428,325,2,be,|be
1429,325,3,able,|able
1430,325,4,to,|to
1431,325,5,get,|get
1432,325,6,the,|the
1433,325,7,single,|single
1434,325,8,one,|one
1435,325,9,there,|there
1436,325,10, ,","
1437,326,0,but,|but
1438,326,1,I'd,|I'd
1439,326,2,fortify,|fortify
1440,326,3,down,|down
1441,326,4,there,|there
1442,326,5, ,","
1443,327,0,because,|because
1444,327,1,he's,|he's
1445,327,2,just,|just
1446,327,3,gonna,|gonna
1447,327,4,attack,|attack
1448,327,5,you,|you
1449,327,6,again,|again
1450,327,7, ,.
1451,328,0, ,|
1452,328,1, ,|..
1453,328,2,What,|What
1454,328,3,a,|a-
1455,328,4, ,--
1456,329,0,Look,|Look
1457,329,1,at,|at
1458,329,2,me,|me
1459,329,3, ,.
1460,330,0, ,|...
1461,330,1,Telling,|Telling
1462,330,2,you,|you
1463,330,3,what,|what
1464,330,4,to,|to
1465,330,5,do,|do
1466,330,6, ,.
1467,331,0, ,..
1468,331,1,Yeah,Yeah
1469,331,2, ,","
1470,332,0,look,look
1471,332,1,at,at
1472,332,2,you,you
1473,332,3, ,.
1474,333,0, ,|...
1475,333,1,I'd,|I'd
1476,333,2, ,--
1477,334,0, ,|..
1478,334,1,I'd,|I'd
1479,334,2,put,|put
1480,334,3,all,|all
1481,334,4,your,|your
1482,334,5,guys,|guys
1483,334,6, ,","
1484,335,0,like,|like
1485,335,1,right,|right
1486,335,2,around,|around
1487,335,3,there,|there
1488,335,4,though,|though
1489,335,5, ,.
1490,336,0, ,|...
1491,336,1, ,|
1492,337,0, ,...
1493,337,1,I,I
1494,337,2,don't,don't
1495,337,3,know,know
1496,337,4, ,.
1497,338,0, ,...
1498,338,1,Oh,Oh
1499,338,2, ,.
1500,339,0, ,...
1501,339,1,Fuck,Fuck
1502,339,2, ,.
1503,340,0, ,|...
1504,340,1,g,|g
1505,341,0,BEEP,|{BEEP}
1506,342,0, ,|...
1507,342,1,Oh,|#Oh:
1508,342,2,suck,|#s:uck
1509,342,3, ,.
1510,343,0, ,|...
1511,343,1, ,|
1512,343,2,Oh,|Oh
1513,343,3,man,|man
1514,343,4, ,|
1515,343,5, ,.
1516,344,0, ,|...
1517,344,1,Mm,|Mm:
1518,344,2, ,.
1519,345,0, ,|...
1520,345,1, ,|
1521,345,2,Wow,|Wow
1522,345,3, ,.
1523,346,0,Wow,|Wow
1524,346,1, ,|
1525,346,2, ,.
1526,347,0, ,...
1527,347,1,You're,You're
1528,347,2,of,of
1529,347,3,course,course
1530,347,4,gonna,gonna
1531,347,5,win,win
1532,347,6, ,.
1533,348,0,Oh,Oh
1534,348,1,my,my
1535,348,2,God,God
1536,348,3, ,","
1537,349,0,here,here
1538,349,1,you,you
1539,349,2,go,go
1540,349,3, ,.
1541,350,0, ,...
1542,350,1,We,We-
1543,350,2, ,--
1544,351,0, ,...
1545,351,1,h,0h
1546,351,2,you,you
1547,351,3,got,got
1548,351,4,him,him
1549,351,5, ,.
1550,352,0, ,|..
1551,352,1,Yeah,|Yeah
1552,352,2, ,.
1553,353,0, ,|...
1554,353,1,So,|So
1555,353,2,it's,|it's
1556,353,3,just,|just
1557,353,4,you,|you
1558,353,5,and,|and
1559,353,6,me,|me
1560,353,7,babe,|babe
1561,353,8, ,.
1562,354,0, ,...
1563,354,1,What's,What's
1564,354,2,new,new
1565,354,3, ,.
1566,355,0, ,|...
1567,355,1, ,|@@@@
1568,355,2, ,|@
1569,355,3, , 
1570,356,0,KISS,|{KISS}
1571,356,1, ,|
1572,356,2,KISS,|{KISS}
1573,356,3, ,|..
1574,356,4,KISS,|{KISS}
1575,356,5, ,|...
1576,356,6,KISS,|{KISS}
1577,357,0, ,|...
1578,357,1, ,|
1579,357,2, ,|
1580,357,3, ,|...
1581,357,4,Oh,|Oh
1582,357,5, ,","
1583,358,0,let's,|let's
1584,358,1,see,|see
1585,358,2, ,.
1586,359,0, ,...
1587,359,1,Oh,Oh
1588,359,2, ,","
1589,360,0,you,you
1590,360,1,suck,suck
1591,360,2, ,.
1592,361,0, ,...
1593,362,0, ,...
1594,362,1,Oh,Oh
1595,362,2,my,my
1596,362,3,God,God
1597,362,4, ,.
1598,363,0,ENVIRONMENT,ENVIRONMENT;
1599,363,1,RUMBLINGNOISE,{RUMBLING_NOISE}
1600,364,0,You,...You
1601,364,1,suck,suck
1602,364,2, ,.
1603,365,0, ,...
1604,365,1,I'm,I'm
1605,365,2,gonna,gonna
1606,365,3,waste,waste
1607,365,4,you,you
1608,365,5, ,.
1609,366,0, ,|..
1610,366,1, ,|@
1611,367,0, ,|...
1612,367,1, ,|
1613,367,2,Is,|Is
1614,367,3,that,|that
1615,367,4,you,|you
1616,367,5,right,|right
1617,367,6,there,|there
1618,367,7, ,?
1619,368,0,Yes,Ye:s
1620,368,1, ,.
1621,369,0, ,..
1622,369,1,Twentyeight,Twentyeight.
1623,369,2, ,-.
1624,370,0, ,...
1625,370,1,Friend,Friend
1626,370,2, ,.
1627,371,0, ,|...
1628,371,1,What,|What
1629,371,2,the,|the
1630,371,3,hell,|hell
1631,371,4,is,|is
1632,371,5,that,|that
1633,371,6, ,.
1634,372,0, ,...
1635,372,1,I,I
1636,372,2,don't,don't
1637,372,3,know,know
1638,372,4, ,.
1639,373,0, ,...
1640,374,0,RUMBLINGNOISE,{/RUMBLING_NOISE}
1641,375,0, ,...
1642,375,1,That,That
1643,375,2,sounds,sounds
1644,375,3,like,like
1645,375,4,it,it
1646,375,5,was,was
1647,375,6,right,right
1648,375,7,in,in
1649,375,8,front,front
1650,375,9,of,of
1651,375,10,my,my
1652,375,11,house,house
1653,375,12, ,","
1654,376,0,doesn't,doesn't
1655,376,1,it,it
1656,376,2, ,.
1657,377,0, ,|..
1658,377,1,Yeah,|Yeah
1659,377,2, ,","
1660,378,0,it,|it
1661,378,1,does,|does
1662,378,2, ,.
1663,379,0, ,|...
1664,379,1,BEEP,|{BEEP}
1665,380,0, ,|...
1666,380,1,Uhoh,|Uhoh.
1667,380,2, ,-.
1668,381,0,What,|What
1669,381,1,happened,|happened
1670,381,2, ,.
1671,382,0, ,...
1672,382,1,I,I
1673,382,2,don't,don't
1674,382,3,know,know
1675,382,4, ,.
1676,383,0, ,...
1677,383,1,Oh,Oh
1678,383,2,you,you
1679,383,3,don't,don't
1680,383,4, ,","
1681,384,0, ,...
1682,384,1,What,What
1683,384,2,does,does
1684,384,3,that,that
1685,384,4,mean,mean
1686,384,5, ,.
1687,385,0, ,...
1688,385,1,BEEP,{BEEP}
1689,386,0, ,...
1690,386,1,I,I
1691,386,2,don't,don't
1692,386,3,know,know
1693,386,4,what,what
1694,386,5,that,that
1695,386,6,mean,mean-
1696,386,7, ,--
1697,387,0,Oh,Oh
1698,387,1, ,","
1699,388,0,you,you
1700,388,1,can't,can't
1701,388,2,do,do
1702,388,3,it,it
1703,388,4, ,","
1704,389,0,after,after
1705,389,1, ,..
1706,389,2,your,your
1707,389,3,turn,turn
1708,389,4,is,is
1709,389,5,over,over
1710,389,6, ,.
1711,390,0, ,|..
1712,390,1,Oh,|[Oh:]
1713,390,2, ,.
1714,391,0,After,[After
1715,391,1,you've,|#you've
1716,391,2,already,|#already
1717,391,3,fortified,|fortified]
1718,391,4, ,.
1719,392,0,Dang,Dang
1720,392,1, ,.
1721,393,0, ,...
1722,393,1,My,My
1723,393,2,turn,turn
1724,393,3, ,.
1725,394,0, ,...
1726,394,1,I'd,I'd
1727,394,2,best,best
1728,394,3,have,have
1729,394,4,some,some
1730,394,5,cards,cards
1731,394,6, ,.
1732,395,0, ,...
1733,395,1,Fuck,Fuck
1734,395,2, ,.
1735,396,0, ,...
1736,396,1,BEEP,{BEEP}
1737,397,0, ,...
1738,397,1,Shit,Shit
1739,397,2, ,..
1740,397,3,shit,shit
1741,397,4, ,..
1742,397,5,shit,shit
1743,397,6, ,.
1744,398,0, ,...
1745,398,1,Shit,Shit
1746,398,2, ,.
1747,399,0, ,...
1748,400,0, ,...
1749,400,1,Oh,Oh
1750,400,2,I,I
1751,400,3,shouldn't,shouldn't
1752,400,4,have,have
1753,400,5,done,done
1754,400,6,that,that
1755,400,7, ,.
1756,401,0,That,That
1757,401,1,was,was
1758,401,2,dumb,dumb
1759,401,3, ,.
1760,402,0, ,...
1761,402,1,That,That
1762,402,2,was,was
1763,402,3,dumb,dumb
1764,402,4, ,","
1765,403,0,fuck,fuck
1766,403,1, ,.
1767,404,0, ,...
1768,404,1,Oh,Oh:
1769,404,2,no,no:
1770,404,3, ,.
1771,405,0, ,@[@@][2@][3@@@@@
1772,405,1, ,|]
1773,406,0,BEEP,[{BEEP}2]
1774,407,0,Oh,[2Oh]
1775,407,1,no,[3no:]
1776,407,2, ,.
1777,408,0, ,@@
1778,408,1, ,..
1779,409,0, ,@
1780,409,1, ,[@@@@]
1781,410,0,Oh,[Oh
1782,410,1,my,|my
1783,410,2,god,|go:d]
1784,410,3, ,.
1785,411,0, ,...
1786,411,1,You're,You're
1787,411,2, ,--
1788,412,0, ,..
1789,412,1,so,so:
1790,412,2, ,--
1791,413,0, ,...
1792,413,1,You,You
1793,413,2,suck,suck
1794,413,3, ,.
1795,414,0, ,...
1796,415,0,Fuck,Fuck
1797,415,1, ,.
1798,416,0,Look,Look
1799,416,1,at,at
1800,416,2,that,tha:t
1801,416,3, ,.
1802,417,0, ,..
1803,417,1, ,...
1804,417,2,Look,Look
1805,417,3,at,at
1806,417,4,that,that
1807,417,5, ,.
1808,418,0, ,..
1809,418,1,You,You
1810,418,2,suck,suck
1811,418,3, ,.
1812,419,0, ,...
1813,419,1,Oh,Oh
1814,419,2,I,I
1815,419,3,can't,can't
1816,419,4,attack,attack
1817,419,5,there,there
1818,419,6, ,","
1819,420,0,shoot,shoot
1820,420,1, ,.
1821,421,0, ,...
1822,421,1,Damn,Damn
1823,421,2,it,it
1824,421,3, ,.
1825,422,0, ,..
1826,422,1,Look,Look
1827,422,2,at,at
1828,422,3,that,that
1829,422,4, ,.
1830,423,0, ,..
1831,423,1,They,They
1832,423,2,won't,won't
1833,423,3,let,let
1834,423,4,me,me
1835,423,5,lose,[lose
1836,423,6,yet,|yet]
1837,423,7, ,.
1838,424,0, ,[]
1839,425,0, ,...
1840,425,1,Damn,Damn
1841,425,2,it,it
1842,425,3, ,.
1843,426,0, ,...
1844,426,1,One,#One
1845,426,2,more,#more
1846,426,3, ,.
1847,427,0, ,...
1848,427,1,Fuck,Fuck
1849,427,2, ,.
1850,428,0, ,...
1851,428,1,My,My
1852,428,2,eyes,eyes
1853,428,3,are,are
1854,428,4,getting,getting
1855,428,5,heavy,heavy
1856,428,6, ,.
1857,429,0, ,...
1858,429,1,Oopsydaisy,Oopsydaisy.
1859,429,2, ,-.
1860,430,0, ,..
1861,431,0, ,...
1862,431,1,Shuffling,Shuffling
1863,431,2,the,the
1864,431,3,cards,cards
1865,431,4, ,.
1866,432,0, ,...
1867,432,1,Alright,Alright
1868,432,2, ,.
1869,433,0, ,...
1870,433,1,Tell,Tell
1871,433,2,you,you
1872,433,3,what,what
1873,433,4,I,I
1874,433,5,need,need
1875,433,6,to,to
1876,433,7,do,do
1877,433,8,here,here
1878,433,9, ,.
1879,434,0, ,...
1880,434,1, ,##
1881,435,0, ,...
1882,435,1, ,@[@@]
1883,436,0,Has,[Has
1884,436,1,to,|to
1885,436,2,happen,|hap]pen
1886,436,3, ,.
1887,437,0, ,...
1888,437,1,Oh,Oh:
1889,437,2, ,.
1890,438,0,No,No
1891,438,1,way,way
1892,438,2, ,.
1893,439,0, ,..
1894,440,0, ,...
1895,440,1,I,I
1896,440,2,wanna,wanna
1897,440,3,just,just
1898,440,4,look,[look
1899,440,5,at,|at
1900,440,6,my,|my
1901,440,7,cards,|cards]
1902,440,8,here,here
1903,440,9, ,.
1904,441,0, ,[:]
1905,442,0, ,...
1906,442,1,Please,Please
1907,442,2, ,","
1908,444,0, ,..
1909,444,1,Oh,Oh
1910,444,2, ,#
1911,444,3, ,","
1912,445,0,but,but
1913,445,1,I,I
1914,445,2,got,got
1915,445,3,a,a
1916,445,4,new,new
1917,445,5,one,one
1918,445,6, ,.
1919,446,0,BEEP,{BEEP}
1920,447,0, ,...
1921,447,1,Got,Got
1922,447,2,a,a
1923,447,3,new,new
1924,447,4,one,one
1925,447,5, ,","
1926,448,0,alright,alright
1927,448,1, ,.
1928,448,2, , 
1929,449,0, ,...
1930,450,0,Now,Now
1931,450,1, ,","
1932,451,0,if,if
1933,451,1,I,I
1934,451,2,can,can
1935,451,3,just,just
1936,451,4,get,get
1937,451,5,to,to
1938,451,6,the,the
1939,451,7,next,next
1940,451,8, ,--
1941,452,0, ,...
1942,452,1,KISS,{KISS}
1943,453,0, ,...
1944,453,1,Thank,Thank
1945,453,2,you,you
1946,453,3,very,very
1947,453,4,much,much
1948,453,5, ,.
1949,454,0, ,...
1950,454,1,For,For
1951,454,2,what,what
1952,454,3, ,.
1953,455,0, ,..
1954,455,1,I,I
1955,455,2,just,just
1956,455,3,took,took
1957,455,4,over,over
1958,455,5,Iceland,Iceland
1959,455,6, ,.
1960,456,0, ,..
1961,456,1,Oh,Oh:
1962,456,2, ,","
1963,457,0,fuck,fuck
1964,457,1, ,.
1965,458,0, ,..
1966,458,1,Right,Right
1967,458,2,while,while
1968,458,3,I,I
1969,458,4,was,was
1970,458,5,kissing,kissing
1971,458,6,you,you
1972,458,7, ,","
1973,459,0,you,you:
1974,459,1,traitor,traitor
1975,459,2, ,.
1976,460,0, ,...
1977,460,1,Oh,Oh
1978,460,2,my,my
1979,460,3,God,God
1980,460,4, ,","
1981,461,0,oh,oh
1982,461,1,my,my
1983,461,2,God,God
1984,461,3, ,.
1985,462,0, ,...
1986,462,1, ,:
1987,463,0, ,...
1988,463,1,Oh,Oh:
1989,463,2, ,.
1990,464,0, ,...
1991,464,1,Oh,Oh:
1992,464,2,no,no:
1993,464,3, ,.
1994,465,0, ,...
1995,466,0, ,...
1996,466,1, ,@@@
1997,466,2, ,..
1998,466,3, ,@@@@@@[@@@]@
1999,467,0,Oh,[Oh]
2000,467,1, ,.
2001,468,0, ,..
2002,468,1, ,[2
2003,468,2,I'm,|2I'm
2004,468,3,f,|2f-
2005,468,4,so,|2so
2006,468,5,hurt,|2hurt]
2007,468,6, ,.
2008,469,0, ,[2%
2009,469,1, ,|2]
2010,470,0, ,@@@@@@@
2011,471,0, ,..
2012,471,1,KISS,{KISS}
2013,471,2,KISS,{KISS}::
2014,472,0,I,I
2015,472,1,can't,can't
2016,472,2,believe,believe
2017,472,3,you,you
2018,472,4,just,just
2019,472,5,won,won
2020,472,6, ,.
2021,473,0,I,I
2022,473,1,was,was
