wordID,unitID,wordSeq,wordToken,wordTranscript
2967,678,6,cr,cr-
2968,678,7,card,card
2969,678,8,to,to
2970,678,9,get,get
2971,678,10,rid,[rid
2972,678,11,of,|of]
2973,678,12, ,.
2974,679,0, ,[]
2975,679,1,So,So
2976,679,2,if,if
2977,679,3, ,","
2978,680,0, ,..
2979,680,1,yeah,yeah
2980,680,2,okay,okay
2981,680,3, ,","
2982,681,0,I,[I
2983,681,1,see,|see]
2984,681,2, ,.
2985,682,0,Now,[Now
2986,682,1,I,|I]
2987,682,2,don't,don't
2988,682,3,have,have-
2989,682,4, ,--
2990,683,0,oh,oh
2991,683,1,I,I
2992,683,2,do,do
2993,683,3,have,have
2994,683,4,a,a
2995,683,5,spade,[2spade]
2996,683,6, ,.
2997,684,0,Well,[2Well
2998,684,1,you're,|2you're
2999,684,2,in,|2in
3000,684,3,a,|2a
3001,684,4,good,|2good]
3002,684,5,position,position
3003,684,6,now,now
3004,684,7, ,","
3005,685,0,because,because
3006,685,1,you've,you've
3007,685,2,seen,seen
3008,685,3,what,what
3009,685,4,everybody,everybody
3010,685,5,else,else
3011,685,6,has,has
3012,685,7,played,played
3013,685,8, ,.
3014,686,0, ,...
3015,686,1,Right,Right
3016,686,2, ,.
3017,687,0,That's,That's
3018,687,1,why,why
3019,687,2, ,.
3020,688,0,Diamond,[Diamond
3021,688,1, ,","
3022,689,0,So,[So
3023,689,1,you,|you
3024,689,2,have,|have
3025,689,3,to,|to
3026,689,4,play,|play
3027,689,5,a,|a
3028,689,6,diamond,|diamond
3029,689,7, ,.
3030,690,0, ,|
3031,690,1,Now,|Now
3032,690,2,h,|h-]
3033,690,3, ,--
3034,691,0,Right,|Right]
3035,691,1, ,?
3036,692,0,Right,Right
3037,692,1, ,","
3038,693,0,and,and
3039,693,1,there,there
3040,693,2,have,have
3041,693,3,been,been
3042,693,4,no,no
3043,693,5,diamond,diamond-
3044,693,6, ,--
3045,694,0,Has,Has
3046,694,1,there,there
3047,694,2,been,been
3048,694,3,a,a
3049,694,4,diamond,diamond
3050,694,5,trick,trick
3051,694,6, ,?
3052,695,0,There's,[There's
3053,695,1,been,|been
3054,695,2,one,|one
3055,695,3,diamond,|diamond
3056,695,4,trick,|trick
3057,695,5, ,.
3058,696,0,uh,[uh:
3059,696,1, ,","
3060,697,0,y,|y-
3061,697,1, ,--
3062,698,0, ,|..
3063,698,1,yeah,|yeah
3064,698,2, ,.
3065,699,0,w,|w-]
3066,699,1,only,only
3067,699,2,one,one
3068,699,3,though,though
3069,699,4, ,.
3070,700,0,Yeah,|Yeah]
3071,700,1, ,.
3072,701,0,Right,Right
3073,701,1, ,?
3074,702,0,Yeah,Yeah
3075,702,1, ,.
3076,703,0, ,..
3077,703,1,Okay,Okay
3078,703,2, ,.
3079,704,0, ,...
3080,704,1,Yeah,Yeah
3081,704,2, ,","
3082,705,0,you,you
3083,705,1,played,played
3084,705,2,your,your
3085,705,3,ace,ace
3086,705,4, ,.
3087,706,0,Okay,Okay
3088,706,1,now,now
3089,706,2,it,it
3090,706,3,was,was
3091,706,4,led,le:d
3092,706,5, ,","
3093,707,0, ,..
3094,707,1,the,the
3095,707,2,spade,spade
3096,707,3,was,was
3097,707,4,led,led
3098,707,5, ,","
3099,708,0, ,...
3100,708,1,but,but
3101,708,2,there's,there's
3102,708,3,a,a
3103,708,4,heart,heart
3104,708,5,in,in
3105,708,6,this,this
3106,708,7,trick,trick
3107,708,8, ,.
3108,709,0,So,So
3109,709,1,I,I
3110,709,2,wanna,wanna
3111,709,3,get,get
3112,709,4,under,under
3113,709,5,the,the
3114,709,6,seven,seven
3115,709,7, ,.
3116,710,0, ,...
3117,710,1,Because,Because
3118,710,2,I,I
3119,710,3,don't,don't
3120,710,4,wanna,wanna
3121,710,5,take,take
3122,710,6,this,this
3123,710,7,trick,trick
3124,710,8, ,.
3125,711,0,Because,Because
3126,711,1,there's,there's
3127,711,2,a,a
3128,711,3,heart,heart
3129,711,4, ,.
3130,712,0,Okay,[Okay]
3131,712,1, ,.
3132,713,0, ,[]
3133,713,1,But,But
3134,713,2,that's,that's
3135,713,3,easy,easy
3136,713,4, ,","
3137,714,0,cause,2[cause
3138,714,1,I,|I2]
3139,714,2,only,only
3140,714,3,have,have
3141,714,4,two,two
3142,714,5,spades,spades
3143,714,6, ,","
3144,715,0, ,[2]
3145,716,0,and,and
3146,716,1,they're,they're
3147,716,2,both,both
3148,716,3,under,under
3149,716,4,seven,seven
3150,716,5, ,.
3151,717,0, ,..
3152,717,1,so,so
3153,717,2,you,you
3154,717,3,would,would
3155,717,4,have,have
3156,717,5,taken,taken
3157,717,6,that,that
3158,717,7, ,","
3159,718,0,If,If
3160,718,1,I,I
3161,718,2,had,had
3162,718,3,a,[a
3163,718,4,eight,|eight]
3164,718,5, ,.
3165,719,0, ,[]
3166,719,1,So,So
3167,719,2,now,now
3168,719,3, ,","
3169,720,0,you,[2you
3170,720,1,can,|2can]
3171,720,2,still,still
3172,720,3,get,[3get
3173,720,4,under,|3under
3174,720,5,that,|3that
3175,720,6, ,","
3176,721,0, ,[2]
3177,722,0,I,[3I
3178,722,1,could,|3could
3179,722,2,still,|3still
3180,722,3,get,|3get
3181,722,4,under,|3under
3182,722,5,so,|3so
3183,722,6, ,|3
3184,722,7, ,","
3185,723,0,Alright,|3Alright
3186,723,1, ,|3
3187,723,2, ,.
3188,724,0,too,|3too
3189,724,1, ,.
3190,725,0, ,|3..
3191,725,1,He's,|3He's
3192,725,2,got,|3got
3193,725,3,an,|3an
3194,725,4,eight,|3eight
3195,725,5, ,.
3196,726,0,So,|3So
3197,726,1,you,|3you-3]
3198,726,2, ,--
3199,727,0, ,|3[3
3200,727,1,Now,|3Now
3201,727,2,listen,|3li]sten
3202,727,3, ,","
3203,728,0, ,...
3204,728,1,Okay,Okay
3205,728,2,now,now
3206,728,3, ,","
3207,729,0,b,b-
3208,729,1,two,two
3209,729,2,different,different
3210,729,3,people,people
3211,729,4,took,took
3212,729,5, ,..
3213,729,6,hearts,hearts
3214,729,7, ,.
3215,730,0,Now,Now
3216,730,1, ,","
3217,731,0,if,if
3218,731,1,you,you
3219,731,2,t,t-
3220,731,3,have,have
3221,731,4,all,all
3222,731,5, ,--
3223,732,0,if,if
3224,732,1,you,you
3225,732,2,take,take
3226,732,3,all,all
3227,732,4,the,the
3228,732,5,points,points
3229,732,6, ,","
3230,733,0, ,...
3231,733,1,if,if
3232,733,2,you,you
3233,733,3,take,take
3234,733,4,all,all
3235,733,5,the,the
3236,733,6,points,points
3237,733,7, ,.
3238,734,0,All,All
3239,734,1,thirteen,thirteen
3240,734,2,hearts,hearts
3241,734,3, ,","
3242,735,0,and,and
3243,735,1,the,the
3244,735,2,queen,[queen
3245,735,3,of,|of
3246,735,4,diamonds,|diamonds
3247,735,5, ,","
3248,736,0,So,[So
3249,736,1,that's,|that's
3250,736,2,twentysix,|twenty-six
3251,736,3,points,|points]
3252,736,4, ,.
3253,737,0, ,|
3254,737,1,it's,|it's
3255,737,2,called,|called]
3256,737,3, ,","
3257,738,0,right,right
3258,738,1, ,.
3259,739,0,It's,It's
3260,739,1,called,called
3261,739,2,shooting,shooting
3262,739,3,the,the
3263,739,4,moon,moon
3264,739,5, ,","
3265,740,0,and,and
3266,740,1,you,you
3267,740,2,get,get
3268,740,3, ,--
3269,741,0, ,...
3270,741,1,you,you
3271,741,2,give,give
3272,741,3,everyone,everyone
3273,741,4,else,else
3274,741,5, ,..
3275,741,6,twentysix,twenty-six
3276,741,7,points,points
3277,741,8, ,","
3278,742,0, ,...
3279,742,1,or,or
3280,742,2,else,else
3281,742,3,you're,you're
3282,742,4,minus,minus
3283,742,5,twentysix,twenty-six
3284,742,6,points,points
3285,742,7, ,.
3286,743,0, ,...
3287,743,1,And,And
3288,743,2,that's,that's
3289,743,3,good,good
3290,743,4, ,.
3291,744,0, ,...
3292,744,1,Shooting,Shooting
3293,744,2,the,the
3294,744,3,moon,moon
3295,744,4,is,is
3296,744,5,really,really
3297,744,6,hard,hard
3298,744,7,to,to
3299,744,8,do,do
3300,744,9, ,.
3301,745,0,Now,Now
3302,745,1,look,look
3303,745,2,it,it
3304,745,3, ,","
3305,746,0,I,I
3306,746,1,don't,don't
3307,746,2,have,have
3308,746,3,a,a
3309,746,4,club,club
3310,746,5, ,","
3311,747,0, ,...
3312,747,1,So,So
3313,747,2,you,you
3314,747,3,can,can
3315,747,4,throw,throw
3316,747,5,a,a
3317,747,6,heart,heart
3318,747,7, ,.
3319,748,0,there,there
3320,748,1,you,you
3321,748,2,go,[go]
3322,748,3, ,.
3323,749,0,A,[A
3324,749,1,high,|high]
3325,749,2,heart,heart
3326,749,3, ,.
3327,750,0,Okay,Okay
3328,750,1, ,.
3329,751,0, ,...
3330,751,1,I,I
3331,751,2,don't,don't
3332,751,3,have,have
3333,751,4,a,a
3334,751,5,club,club
3335,751,6, ,.
3336,752,0, ,...
3337,752,1,Now,Now
3338,752,2, ,","
3339,753,0, ,..
3340,753,1,somebody,somebody
3341,753,2,else,else
3342,753,3,did,did
3343,753,4,take,take
3344,753,5,hearts,hearts
3345,753,6, ,.
3346,754,0,Right,Right
3347,754,1, ,?
3348,755,0, ,...
3349,755,1,Or,Or
3350,755,2,did,did
3351,755,3,he,he
3352,755,4, ,--
3353,756,0, ,...
3354,756,1,or,or
3355,756,2,am,am
3356,756,3,I,I
3357,756,4,mistaken,mistaken
3358,756,5, ,.
3359,757,0, ,..
3360,757,1,I,I
3361,757,2,thought,thought
3362,757,3,ev,ev-
3363,757,4,someone,someone
3364,757,5,else,else
3365,757,6,did,did
3366,757,7,take,take
3367,757,8,hearts,hearts
3368,757,9, ,","
3369,758,0,I,I
3370,758,1,think,think
3371,758,2,somebody,somebody
3372,758,3,else,else
3373,758,4,did,did
3374,758,5,take,take
3375,758,6,hearts,hearts
3376,758,7, ,.
3377,760,0,Queen,Queen
3378,760,1,of,of
3379,760,2,spades,spades
3380,760,3,gonna,gonna
3381,760,4,have,have
3382,760,5,to,to
3383,760,6,come,come
3384,760,7,up,up
3385,760,8,m,m-
3386,760,9, ,--
3387,761,0,n,"[n,"
3388,761,1, ,"-,"
3389,762,0,There,[There
3390,762,1, ,.
3391,763,0,there,|there
3392,763,1,it,|it
3393,763,2,is,|is]
3394,763,3, ,.
3395,764,0,He,|He
3396,764,1,led,|led
3397,764,2, ,","
3398,765,0, ,|..
3399,765,1,id,|0id]
3400,765,2,he,he
3401,765,3,just,just
3402,765,4,shoot,shoot
3403,765,5,the,the
3404,765,6,moon,moon
3405,765,7, ,?
3406,766,0, ,...
3407,766,1,I,I
3408,766,2,thought,thought
3409,766,3,someone,someone
3410,766,4,else,else
3411,766,5,took,took
3412,766,6, ,--
3413,767,0, ,...
3414,767,1,No,No
3415,767,2, ,.
3416,768,0,Ch,Ch-
3417,768,1, ,--
3418,769,0,Yeah,Yeah
3419,769,1, ,.
3420,770,0,So,So
3421,770,1,he,he
3422,770,2,got,got
3423,770,3, ,--
3424,771,0,Groucho,Groucho
3425,771,1,got,got
3426,771,2,one,[one
3427,771,3,heart,|heart]
3428,771,4, ,","
3429,772,0,One,[One]
3430,772,1, ,","
3431,773,0,and,and
3432,773,1,Chico,Chico
3433,773,2,got,got
3434,773,3,twentyfive,twentyfive.
3435,773,4, ,-.
3436,774,0,So,So
3437,774,1,he's,he's
3438,774,2,b,b-
3439,774,3,kinda,[kinda
3440,774,4,bumming,|bumming
3441,774,5,right,|right
3442,774,6,now,|now]
3443,774,7, ,.
3444,775,0,So,[So
3445,775,1,he,|he
3446,775,2,sucks,|sucks]
3447,775,3, ,.
3448,776,0,right,right
3449,776,1, ,.
3450,777,0, ,..
3451,777,1,Okay,Okay
3452,777,2, ,.
3453,778,0,So,So
3454,778,1,pass,pass
3455,778,2,three,three
3456,778,3,cards,cards
3457,778,4, ,.
3458,779,0,So,So
3459,779,1,we,we
3460,779,2,wanna,[wanna]
3461,779,3, ,...
3462,779,4,pass,pa:ss
3463,779,5, ,","
3464,780,0, ,[%]
3465,781,0, ,..
3466,781,1,Alright,Alright
3467,781,2, ,.
3468,782,0,Pass,Pa:ss
3469,782,1, ,","
3470,783,0,so,so
3471,783,1,we're,we're
3472,783,2,gonna,gonna
3473,783,3,pass,pass
3474,783,4, ,","
3475,784,0,the,the
3476,784,1,king,king
3477,784,2,of,of
3478,784,3, ,..
3479,784,4,spades,spades
3480,784,5, ,.
3481,785,0,King,King
3482,785,1,of,of
3483,785,2, ,...
3484,785,3,puppydogs',puppy-dogs'
3485,785,4,feet,feet
3486,785,5, ,.
3487,786,0, ,...
3488,786,1, ,@
3489,786,2, ,...
3490,786,3,How,How
3491,786,4,come,come
3492,786,5,you,you
3493,786,6,don't,don't
3494,786,7,pass,pass
3495,786,8,the,the
3496,786,9,king,king
3497,786,10,of,of
3498,786,11, ,..
3499,786,12,clubs,clubs
3500,786,13, ,.
3501,787,0, ,..
3502,787,1,I,I
3503,787,2,might,might
3504,787,3, ,.
3505,788,0, ,...
3506,788,1,I,I
3507,788,2,don't,don't
3508,788,3,have,have
3509,788,4,any,any
3510,788,5,aces,aces
3511,788,6,here,here
3512,788,7, ,.
3513,789,0, ,..
3514,789,1,I'm,I'm
3515,789,2,gonna,gonna
3516,789,3,pass,pass
3517,789,4,a,a
3518,789,5,low,low
3519,789,6,heart,heart
3520,789,7, ,.
3521,790,0, ,...
3522,790,1,Just,Just
3523,790,2,so,so
3524,790,3,they,they
3525,790,4,can't,can't
3526,790,5,shoot,shoot
3527,790,6,the,the
3528,790,7,moon,moon
3529,790,8, ,.
3530,791,0,I,I
3531,791,1,got,got
3532,791,2,the,the
3533,791,3,ace,ace
3534,791,4,of,of
3535,791,5,hearts,hearts
3536,791,6, ,","
3537,792,0, ,...
3538,792,1,Okay,Okay
3539,792,2, ,.
3540,793,0, ,...
3541,793,1,Two,Two
3542,793,2,of,of
3543,793,3,clubs,clubs
3544,793,4, ,.
3545,794,0,King,King
3546,794,1,of,of
3547,794,2,clubs,clubs
3548,794,3, ,.
3549,795,0,Ace,Ace
3550,795,1,is,is
3551,795,2,out,out
3552,795,3, ,.
3553,796,0,So,So
3554,796,1,my,my
3555,796,2,queen,queen
3556,796,3,is,is
3557,796,4,the,the
3558,796,5,highest,highest
3559,796,6,there,there
3560,796,7, ,.
3561,797,0, ,...
3562,797,1,Alright,Alright
3563,797,2, ,","
3564,798,0,my,my
3565,798,1,jack,jack
3566,798,2,is,is
3567,798,3,the,the
3568,798,4,highest,highest
3569,798,5,there,there
3570,798,6, ,.
3571,799,0, ,...
3572,799,1,So,So
3573,799,2,you,you
3574,799,3,wanna,wanna
3575,799,4,play,play
3576,799,5,that,that
3577,799,6,now,now
3578,799,7, ,.
3579,800,0, ,..
3580,800,1,Oh,Oh:
3581,800,2, ,","
3582,801,0, ,..
3583,801,1,Well,Well
3584,801,2,I'll,I'll
3585,801,3,do,do
3586,801,4,it,it
3587,801,5, ,.
3588,802,0, ,...
3589,802,1,So,[So
3590,802,2,you,|you
3591,802,3,took,|took]
3592,802,4,that,that
3593,802,5,one,one
3594,802,6, ,.
3595,803,0,Yeah,[Yeah]
3596,803,1, ,.
3597,804,0, ,..
3598,804,1,But,But
3599,804,2,that,that
3600,804,3,doesn't,doesn't
3601,804,4,make,make
3602,804,5,any,any
3603,804,6,difference,difference
3604,804,7, ,[%]
3605,804,8, ,.
3606,805,0,Right,[Right]
3607,805,1, ,.
3608,806,0, ,...
3609,806,1,Now,Now
3610,806,2,the,the
3611,806,3,two,two
3612,806,4, ,--
3613,807,0, ,...
3614,807,1,See,See
3615,807,2, ,","
3616,808,0, ,..
3617,808,1,alright,alright
3618,808,2, ,.
3619,809,0, ,..
3620,809,1,Now,Now
3621,809,2, ,.
3622,810,0,Diamonds,Diamonds
3623,810,1,are,are
3624,810,2,a,a-
3625,810,3,wasted,wasted
3626,810,4, ,.
3627,811,0, ,...
3628,811,1,Alright,Alright
3629,811,2, ,.
3630,812,0, ,...
3631,812,1,Did,Did
3632,812,2,you,you
3633,812,3,just,just
3634,812,4,take,take
3635,812,5,that,that
3636,812,6, ,?
3637,813,0, ,..
3638,813,1,No,No
3639,813,2, ,.
3640,814,0,That,That
3641,814,1,heart,heart
3642,814,2, ,?
3643,815,0,No,[No]
3644,815,1, ,?
3645,816,0,No,[No]
3646,816,1, ,.
3647,817,0,Groucho,Groucho
3648,817,1,has,has
3649,817,2,the,the
3650,817,3,uh,uh
3651,817,4, ,","
3652,818,0, ,..
3653,818,1,Spades,Spades
3654,818,2,were,were
3655,818,3,led,[led
3656,818,4, ,.
3657,819,0,The,[The
3658,819,1,f,|f:]
3659,819,2, ,--
3660,820,0,So,|So]
3661,820,1,you,you
3662,820,2,play,play
3663,820,3, ,","
3664,821,0,Spade,Spa:de
3665,821,1,was,was
3666,821,2,led,led
3667,821,3, ,","
3668,822,0,The,[The
3669,822,1,ace,|ace]
3670,822,2, ,.
3671,823,0, ,[
3672,823,1,Take,|Take-
3673,823,2, ,--
3674,824,0,Can,|Can]
3675,824,1,you,you
3676,824,2,play,play
3677,824,3,a,a
3678,824,4,club,club
3679,824,5, ,","
3680,825,0, ,...
3681,825,1,if,if
3682,825,2,spades,spades
3683,825,3,were,were
3684,825,4,led,led
3685,825,5, ,","
3686,826,0,and,and
3687,826,1,you,you
3688,826,2,didn't,[didn't
3689,826,3,have,|have]
3690,826,4, ,","
3691,827,0,I,[I
3692,827,1,can,|can]
3693,827,2, ,--
3694,828,0, ,...
3695,828,1,Yeah,%Yeah
3696,828,2, ,","
3697,829,0,I,[I
3698,829,1,can,|can]
3699,829,2, ,--
3700,830,0,But,[But]
3701,830,1, ,","
3702,831,0,but,but
3703,831,1,if,if
3704,831,2,you,you
3705,831,3,had,had
3706,831,4,hearts,hearts
3707,831,5, ,?
3708,832,0,Yeah,[Yeah
3709,832,1, ,.
3710,833,0, ,[
3711,833,1,So,|So
3712,833,2,you,|you
3713,833,3,can,|can
3714,833,4,play,|play
3715,833,5,anything,|anything
3716,833,6,then,|then]
3717,833,7, ,.
3718,834,0,I,|I
3719,834,1,can,|can
3720,834,2,lead,|lead
3721,834,3, ,--
3722,835,0,I,|I
3723,835,1,can,|can
3724,835,2,pl,|pl-
3725,835,3, ,--
3726,836,0,th,|th-
3727,836,1,I,|I
3728,836,2,can,|can]
3729,836,3,play,play
3730,836,4,anything,[2anything]
3731,836,5, ,.
3732,837,0,So,[2So
3733,837,1,why,|2why
3734,837,2,don't,|2don't
3735,837,3,you,|2you]
3736,837,4,just,just
3737,837,5,get,get
3738,837,6,rid,rid
3739,837,7,of,of
3740,837,8,high,high
3741,837,9,clubs,clubs
3742,837,10, ,.
3743,838,0, ,..
3744,838,1,Right,Right
3745,838,2, ,.
3746,839,0,I'm,I'm
3747,839,1,thinking,#thinking
3748,839,2,I'm,#I'm
3749,839,3,gonna,#gonna
3750,839,4,know,#know
3751,839,5, ,--
3752,840,0,who's,who's
3753,840,1, ,--
3754,841,0,G,G-
3755,841,1,Harpo's,Harpo's
3756,841,2,gonna,gonna
3757,841,3,take,take
3758,841,4,this,this
3759,841,5, ,","
3760,842,0,so,so
3761,842,1,the,the
3762,842,2, ,...
3763,842,3,points,points
3764,842,4,are,are
3765,842,5,split,split
3766,842,6,now,now
3767,842,7, ,.
3768,843,0, ,...
3769,843,1,So,So
3770,843,2,I,I
3771,843,3,don't,don't
3772,843,4,have,have
3773,843,5,to,to
3774,843,6,worry,worry
3775,843,7, ,.
3776,844,0, ,..
3777,844,1,Now,Now
3778,844,2,the,the
3779,844,3,queen,queen
3780,844,4,is,is
3781,844,5,the,the
3782,844,6,highest,highest
3783,844,7, ,","
3784,845,0,so,so
3785,845,1, ,","
3786,846,0, ,...
3787,846,1,Two,Two
3788,846,2,l,l-
3789,846,3, ,--
3790,847,0,the,the
3791,847,1,two,two
3792,847,2,of,of
3793,847,3,hearts,hearts
3794,847,4,is,is
3795,847,5,a,a
3796,847,6,great,great
3797,847,7,lead,lead
3798,847,8, ,.
3799,848,0,You,You
3800,848,1,can't,can't
3801,848,2,lead,lead
3802,848,3,hearts,hearts
3803,848,4, ,","
3804,849,0,unless,unless
3805,849,1,hearts,hearts
3806,849,2,have,have
3807,849,3,already,already
3808,849,4,been,been
3809,849,5,dropped,dropped
3810,849,6, ,","
3811,850,0,also,also
3812,850,1, ,.
3813,851,0,Yeah,Yeah
3814,851,1, ,.
3815,852,0, ,...
3816,852,1, ,..
3817,852,2,Oh,Oh:
3818,852,3,shit,shit
3819,852,4, ,.
3820,853,0, ,...
3821,853,1,Oh,Oh
3822,853,2,fuck,fuck
3823,853,3, ,.
3824,854,0,I,I
3825,854,1,took,took
3826,854,2,a,a
3827,854,3,point,point
3828,854,4,there,there
3829,854,5, ,.
3830,855,0, ,..
3831,855,1,I'm,I'm
3832,855,2,gonna,gonna
3833,855,3,take,take
3834,855,4,all,all:
3835,855,5,the,the
3836,855,6,rest,rest
3837,855,7, ,","
3838,856,0,I,I
3839,856,1,think,think
3840,856,2, ,.
3841,857,0, ,..
3842,857,1,Um,Um
3843,857,2, ,","
3844,858,0, ,...
3845,858,1,How,[How
3846,858,2,can,|can
3847,858,3,you,|you]
3848,858,4, ,.
3849,859,0,Maybe,[Maybe
3850,859,1,not,|not]
3851,859,2, ,.
3852,860,0, ,...
3853,860,1,Oh,Oh:
3854,860,2,man,man
3855,860,3, ,.
3856,861,0, ,...
3857,861,1,I,I
3858,861,2,knew,knew
3859,861,3,it,it
3860,861,4, ,.
3861,862,0,I'm,I'm
3862,862,1,gonna,gonna
3863,862,2,take,take
3864,862,3,all,all
3865,862,4,the,the
3866,862,5,rest,rest
3867,862,6, ,.
3868,863,0, ,...
3869,863,1,Fuck,Fuck
3870,863,2, ,.
3871,864,0, ,...
3872,864,1,I,I
3873,864,2,just,just
3874,864,3,got,got
3875,864,4,like,like
3876,864,5,seven,seven
3877,864,6,points,points
3878,864,7, ,.
3879,865,0,shit,shit
3880,865,1, ,.
3881,866,0, ,...
3882,866,1,Eight,Eight
3883,866,2, ,.
3884,867,0, ,...
3885,867,1, ,:
3886,867,2, ,:
3887,867,3, ,#
3888,868,0, ,...
3889,868,1,Alright,Alright
3890,868,2, ,","
3891,869,0,I,I
3892,869,1,have,have
3893,869,2,no,no
3894,869,3,spades,spades
3895,869,4, ,.
3896,870,0,This,This
3897,870,1,is,is
3898,870,2,a,a
3899,870,3,really,really
3900,870,4,good,good
3901,870,5,hand,hand
3902,870,6, ,.
3903,871,0, ,...
3904,871,1,I,I
3905,871,2,have,have
3906,871,3,no,no
3907,871,4,spades,spades
3908,871,5,whatsoever,whatsoever
3909,871,6, ,.
3910,872,0, ,...
3911,872,1,It's,It's
3912,872,2,really,really
3913,872,3,good,good
3914,872,4, ,.
3915,873,0, ,...
3916,873,1,Play,[Play
3917,873,2,hearts,|hear]ts
3918,873,3, ,.
3919,874,0, ,[]
3920,874,1, , 
3921,875,0,I'm,I'm
3922,875,1,gonna,gonna
3923,875,2,try,try
3924,875,3,to,to
3925,875,4,shoot,shoot
3926,875,5,the,the
3927,875,6,moon,moon
3928,875,7, ,.