wordID,unitID,wordSeq,wordToken,wordTranscript
3996,625,3,mother,mother
3997,625,4, ,.
3998,626,0, ,...
3999,626,1,And,And
4000,626,2,God,God
4001,626,3,is,is
4002,626,4,interested,interested
4003,626,5,in,in
4004,626,6,building,building
4005,626,7,character,character
4006,626,8,in,in
4007,626,9,us,us
4008,626,10, ,.
4009,627,0, ,..
4010,627,1,as,as
4011,627,2,individuals,individuals
4012,627,3, ,.
4013,628,0, ,...
4014,628,1,In,In
4015,628,2,fact,fact
4016,628,3, ,","
4017,629,0,God,God
4018,629,1,is,is
4019,629,2,more,more
4020,629,3,concerned,concerned
4021,629,4,about,about
4022,629,5, ,..
4023,629,6,our,our
4024,629,7,character,character
4025,629,8, ,","
4026,630,0,than,than
4027,630,1,what,what
4028,630,2,we,we
4029,630,3,do,do
4030,630,4, ,.
4031,631,0, ,...
4032,631,1,And,And
4033,631,2,how,how
4034,631,3,we,we
4035,631,4,do,do
4036,631,5,it,it
4037,631,6, ,.
4038,632,0, ,...
4039,632,1,And,And
4040,632,2,so,so
4041,632,3,a,a
4042,632,4,lot,lot
4043,632,5,of,of
4044,632,6,what,what
4045,632,7,we,we
4046,632,8,experience,experience
4047,632,9, ,","
4048,633,0,we,we
4049,633,1,get,get
4050,633,2,frustrated,frustrated
4051,633,3,with,with
4052,633,4, ,","
4053,634,0, ,..
4054,634,1,but,but
4055,634,2,God's,God's
4056,634,3, ,...
4057,634,4,purpose,purpose
4058,634,5, ,..
4059,634,6,is,is
4060,634,7,to,to
4061,634,8,build,build
4062,634,9,character,character
4063,634,10,within,within
4064,634,11,us,us
4065,634,12, ,.
4066,635,0, ,...
4067,635,1,And,And
4068,635,2,so,so
4069,635,3,when,when
4070,635,4,we're,we're
4071,635,5,trying,trying
4072,635,6,to,to
4073,635,7,decide,decide
4074,635,8,w,w-
4075,635,9,which,which
4076,635,10,we,we
4077,635,11,should,should
4078,635,12,do,do
4079,635,13,or,or
4080,635,14,not,not
4081,635,15,do,do
4082,635,16, ,","
4083,636,0, ,..
4084,636,1,something,something
4085,636,2,that,that
4086,636,3,we're,we're
4087,636,4,tempted,tempted
4088,636,5,to,to
4089,636,6,do,do
4090,636,7, ,","
4091,637,0,we,we
4092,637,1,need,need
4093,637,2,to,to
4094,637,3,remember,remember
4095,637,4,that,that
4096,637,5, ,","
4097,638,0,God's,God's
4098,638,1,more,more
4099,638,2,concerned,concerned
4100,638,3,about,about
4101,638,4,our,our
4102,638,5,character,character
4103,638,6, ,","
4104,639,0,and,and
4105,639,1,we,we
4106,639,2,should,should
4107,639,3, ,..
4108,639,4,be,be
4109,639,5,obedient,obedient
4110,639,6,to,to
4111,639,7,Him,Him
4112,639,8, ,","
4113,640,0,because,because
4114,640,1,that's,that's
4115,640,2,how,how
4116,640,3,He,He
4117,640,4,builds,builds
4118,640,5, ,..
4119,640,6,our,our
4120,640,7,character,character
4121,640,8, ,.
4122,641,0, ,...
4123,641,1,I,I
4124,641,2,believe,believe
4125,641,3,that,that
4126,641,4,God,God
4127,641,5,has,has
4128,641,6,created,created
4129,641,7, ,","
4130,642,0, ,..
4131,642,1,and,and
4132,642,2,preserved,preserved
4133,642,3, ,","
4134,643,0, ,..
4135,643,1,and,and
4136,643,2,prepared,prepared
4137,643,3,Uptown,Uptown
4138,643,4,Baptist,Baptist
4139,643,5,Church,Church
4140,643,6, ,.
4141,644,0, ,...
4142,644,1,To,To
4143,644,2,be,be
4144,644,3,involved,involved
4145,644,4,in,in
4146,644,5,His,His
4147,644,6,mission,mission
4148,644,7, ,.
4149,645,0, ,...
4150,645,1,To,To
4151,645,2,be,be
4152,645,3,involved,involved
4153,645,4,in,in
4154,645,5,reaching,reaching
4155,645,6,out,out
4156,645,7,to,to
4157,645,8,the,the
4158,645,9,unloved,unloved
4159,645,10,and,and
4160,645,11,the,the
4161,645,12,hurting,hurting
4162,645,13, ,.
4163,646,0, ,...
4164,646,1,To,To
4165,646,2,be,be
4166,646,3,an,an
4167,646,4,influence,influence
4168,646,5, ,.
4169,647,0, ,...
4170,647,1,to,to
4171,647,2,the,the
4172,647,3,community,community
4173,647,4,of,of
4174,647,5,Uptown,Uptown
4175,647,6, ,","
4176,648,0, ,...
4177,648,1,for,for
4178,648,2,the,the
4179,648,3,Kingdom,Kingdom
4180,648,4,of,of
4181,648,5,God,God
4182,648,6, ,.
4183,649,0, ,...
4184,649,1,To,To
4185,649,2,be,be
4186,649,3,a,a
4187,649,4,beacon,beacon
4188,649,5,of,of
4189,649,6,light,light
4190,649,7, ,","
4191,650,0, ,...
4192,650,1,for,for
4193,650,2,those,those
4194,650,3,who,who
4195,650,4,are,are
4196,650,5,lost,lost
4197,650,6, ,","
4198,651,0, ,...
4199,651,1,and,and
4200,651,2,as,as
4201,651,3,our,our
4202,651,4,sign,sign
4203,651,5,says,says
4204,651,6,on,on
4205,651,7,top,top
4206,651,8, ,","
4207,652,0, ,..
4208,652,1,to,to
4209,652,2,proclaim,proclaim
4210,652,3,that,that
4211,652,4, ,...
4212,652,5,Christ,Christ
4213,652,6,died,died
4214,652,7,for,for
4215,652,8,our,our
4216,652,9,sins,sins
4217,652,10, ,.
4218,653,0, ,...
4219,653,1,God,God
4220,653,2,has,has
4221,653,3,also,also
4222,653,4,created,created
4223,653,5,and,and
4224,653,6,prepared,prepared
4225,653,7,Uptown,Uptown
4226,653,8,Baptist,Baptist
4227,653,9,Church,Church
4228,653,10, ,","
4229,654,0, ,...
4230,654,1,to,to
4231,654,2,be,be
4232,654,3,a,a
4233,654,4,model,model
4234,654,5,for,for
4235,654,6,urban,urban
4236,654,7, ,..
4237,654,8,church,church
4238,654,9, ,..
4239,654,10,missions,missions
4240,654,11,to,to
4241,654,12,the,the
4242,654,13,world,world
4243,654,14, ,.
4244,655,0, ,...
4245,655,1,And,And
4246,655,2,that,that
4247,655,3,wasn't,wasn't
4248,655,4, ,..
4249,655,5,our,our
4250,655,6,reasoning,reasoning
4251,655,7, ,","
4252,656,0,we,we
4253,656,1,didn't,didn't
4254,656,2,set,set
4255,656,3,out,out
4256,656,4,to,to
4257,656,5,do,do
4258,656,6,the,the
4259,656,7,things,things
4260,656,8,we,we
4261,656,9,do,do
4262,656,10, ,","
4263,657,0,so,so
4264,657,1,that,that
4265,657,2,we,we
4266,657,3,could,could
4267,657,4,be,be
4268,657,5,a,a
4269,657,6,model,model
4270,657,7, ,","
4271,658,0, ,..
4272,658,1,or,or
4273,658,2,so,so
4274,658,3,that,that
4275,658,4,we,we
4276,658,5,could,could
4277,658,6, ,...
4278,658,7,get,get
4279,658,8, ,...
4280,658,9,publicity,publicity
4281,658,10, ,","
4282,659,0, ,...
4283,659,1,But,But
4284,659,2,God,God
4285,659,3,has,has
4286,659,4,saw,saw-
4287,659,5,seen,seen
4288,659,6,fit,fit
4289,659,7,to,to
4290,659,8,use,use
4291,659,9,us,us
4292,659,10,in,in
4293,659,11,that,that
4294,659,12,way,way
4295,659,13, ,.
4296,660,0,And,And
4297,660,1,this,this
4298,660,2,is,is
4299,660,3,not,not
4300,660,4,for,for
4301,660,5,our,our
4302,660,6,pride,pride
4303,660,7, ,","
4304,661,0, ,...
4305,661,1,this,this
4306,661,2,is,is
4307,661,3,just,just
4308,661,4, ,...
4309,661,5,a,a
4310,661,6,reality,reality
4311,661,7, ,.
4312,662,0, ,...
4313,662,1,I'm,I'm
4314,662,2,amazed,amazed
4315,662,3,at,at
4316,662,4,how,how
4317,662,5, ,...
4318,662,6,people,people
4319,662,7,from,from
4320,662,8,all,all
4321,662,9,over,over
4322,662,10,the,the
4323,662,11,world,world
4324,662,12, ,","
4325,663,0,have,have
4326,663,1,have,have
4327,663,2,come,come
4328,663,3, ,","
4329,664,0,to,to
4330,664,1,the,the
4331,664,2,city,city
4332,664,3, ,","
4333,665,0,and,and
4334,665,1,they've,they've
4335,665,2,come,come
4336,665,3,to,to
4337,665,4,Uptown,Uptown
4338,665,5,Baptist,Baptist
4339,665,6,Church,Church
4340,665,7, ,","
4341,666,0,because,because
4342,666,1,they,they
4343,666,2,heard,heard
4344,666,3,about,about
4345,666,4,us,us
4346,666,5,somewhere,somewhere
4347,666,6,else,else
4348,666,7, ,","
4349,667,0,in,in
4350,667,1,another,another
4351,667,2,country,country
4352,667,3, ,.
4353,668,0, ,...
4354,668,1,or,or
4355,668,2,they,they
4356,668,3,read,read
4357,668,4,a,a
4358,668,5,book,book
4359,668,6, ,","
4360,669,0, ,..
4361,669,1,uh,uh
4362,669,2,that,that
4363,669,3,talked,talked
4364,669,4,about,about
4365,669,5,Uptown,Uptown
4366,669,6,Baptist,Baptist
4367,669,7,Church,Church
4368,669,8, ,.
4369,670,0, ,...
4370,670,1,God,God
4371,670,2,has,has
4372,670,3,crea,crea-
4373,670,4, ,--
4374,671,0,also,also:
4375,671,1, ,..
4376,671,2,created,created
4377,671,3,an,an
4378,671,4,prepared,prepared
4379,671,5,you,you
4380,671,6,and,and
4381,671,7,me,me
4382,671,8, ,","
4383,672,0, ,...
4384,672,1,to,to
4385,672,2,be,be
4386,672,3,involved,involved
4387,672,4,in,in
4388,672,5,His,His
4389,672,6,plan,plan
4390,672,7, ,.
4391,673,0, ,...
4392,673,1,First,First
4393,673,2,of,of
4394,673,3,all,all
4395,673,4,He's,He's
4396,673,5,called,called
4397,673,6,us,us
4398,673,7,each,each
4399,673,8,to,to
4400,673,9,a,a
4401,673,10,love,love
4402,673,11,relationship,relationship
4403,673,12,with,with
4404,673,13,Him,Him
4405,673,14, ,.
4406,674,0, ,...
4407,674,1,Some,Some
4408,674,2,of,of
4409,674,3,us,us
4410,674,4,have,have
4411,674,5,accepted,accepted
4412,674,6,that,that
4413,674,7,call,call
4414,674,8, ,","
4415,675,0, ,...
4416,675,1,and,and
4417,675,2,some,some
4418,675,3, ,..
4419,675,4,are,are
4420,675,5,still,still
4421,675,6,struggling,struggling
4422,675,7,with,with
4423,675,8,it,it
4424,675,9, ,.
4425,676,0, ,...
4426,676,1,But,But
4427,676,2,still,still
4428,676,3, ,","
4429,677,0, ,...
4430,677,1,He,He
4431,677,2,wants,wants
4432,677,3,to,to
4433,677,4,have,have
4434,677,5,a,a
4435,677,6,love,love
4436,677,7, ,..
4437,677,8,relationship,relationship
4438,677,9, ,","
4439,678,0, ,..
4440,678,1,with,with
4441,678,2,each,each
4442,678,3,person,person
4443,678,4,that,that
4444,678,5,is,is
4445,678,6,in,in
4446,678,7,this,this
4447,678,8,room,room
4448,678,9, ,.
4449,679,0, ,...
4450,679,1,He's,He's
4451,679,2,brought,brought
4452,679,3,us,us
4453,679,4,together,together
4454,679,5,from,from
4455,679,6,many,many
4456,679,7,backgrounds,backgrounds
4457,679,8, ,","
4458,680,0, ,..
4459,680,1,many,many
4460,680,2,very,very
4461,680,3,different,different
4462,680,4,backgrounds,backgrounds
4463,680,5, ,.
4464,681,0, ,..
4465,681,1,to,to
4466,681,2,be,be
4467,681,3,a,a
4468,681,4,family,family
4469,681,5, ,.
4470,682,0, ,..
4471,682,1,A,A
4472,682,2,family,family
4473,682,3,of,of
4474,682,4,followers,followers
4475,682,5, ,...
4476,682,6,of,of
4477,682,7,Christ,Christ
4478,682,8, ,.
4479,683,0, ,...
4480,683,1,A,A
4481,683,2,family,family
4482,683,3,to,to
4483,683,4,be,be
4484,683,5,involved,involved
4485,683,6, ,..
4486,683,7,in,in
4487,683,8,God's,God's
4488,683,9,mission,mission
4489,683,10, ,.
4490,684,0, ,...
4491,684,1,Building,Building
4492,684,2,the,the
4493,684,3,Kingdom,Kingdom
4494,684,4,of,of
4495,684,5,God,God
4496,684,6, ,.
4497,685,0, ,...
4498,685,1,I,I
4499,685,2,was,was
4500,685,3,talking,talking
4501,685,4,to,to
4502,685,5,Greg,*Greg
4503,685,6,on,on
4504,685,7,Friday,Friday
4505,685,8, ,.
4506,686,0,Greg,*Greg
4507,686,1,Gey,"*Gey,"
4508,686,2, , 
4509,687,0, ,...
4510,687,1,and,and
4511,687,2,he,he
4512,687,3,was,was
4513,687,4,sharing,sharing
4514,687,5,wi,wi-
4515,687,6, ,--
4516,688,0,somehow,somehow
4517,688,1,we,we
4518,688,2,got,got
4519,688,3,in,in
4520,688,4,a,a
4521,688,5,conversation,conversation
4522,688,6, ,","
4523,689,0,and,and
4524,689,1,he,he
4525,689,2,was,was
4526,689,3,saying,saying
4527,689,4,something,something
4528,689,5,about,about
4529,689,6, ,","
4530,690,0,he,he
4531,690,1, ,...
4532,690,2,he,he
4533,690,3,really,really
4534,690,4,needed,needed
4535,690,5, ,..
4536,690,6,intellectual,intellectual
4537,690,7,stimulation,stimulation
4538,690,8, ,","
4539,691,0,because,because
4540,691,1,he,he
4541,691,2,tended,tended
4542,691,3,to,to
4543,691,4,be,be
4544,691,5,more,more
4545,691,6,intellectual,intellectual
4546,691,7, ,","
4547,692,0, ,..
4548,692,1,and,and
4549,692,2,we,we
4550,692,3,were,were
4551,692,4,talking,talking
4552,692,5,about,about
4553,692,6,why,why
4554,692,7, ,","
4555,693,0,some,some
4556,693,1,people,people
4557,693,2,were,were
4558,693,3,intellectual,intellectual
4559,693,4,and,and
4560,693,5,some,some
4561,693,6,weren't,weren't
4562,693,7, ,.
4563,694,0, ,...
4564,694,1,And,And
4565,694,2,God,God
4566,694,3,just,just
4567,694,4, ,...
4568,694,5,flashed,flashed
4569,694,6,in,in
4570,694,7,my,my
4571,694,8,mind,mind
4572,694,9, ,.
4573,695,0,And,And
4574,695,1,I,I
4575,695,2,said,said
4576,695,3,Greg,*Greg
4577,695,4, ,.
4578,696,0, ,..
4579,696,1,You,You
4580,696,2,know,know
4581,696,3,God,God
4582,696,4, ,","
4583,697,0, ,...
4584,697,1,created,created
4585,697,2,you,you
4586,697,3,to,to
4587,697,4,be,be
4588,697,5,intellectual,intellectual
4589,697,6, ,","
4590,698,0,so,so
4591,698,1,that,that
4592,698,2,you,you
4593,698,3,could,could
4594,698,4,relate,relate
4595,698,5,to,to
4596,698,6,others,others
4597,698,7,who,who
4598,698,8,are,are
4599,698,9,intellectuals,intellectuals
4600,698,10, ,.
4601,699,0,So,So
4602,699,1,that,that
4603,699,2,you,you
4604,699,3,could,could
4605,699,4,share,share
4606,699,5,with,%with
4607,699,6,them,them
4608,699,7,on,on
4609,699,8,their,their
4610,699,9,level,level
4611,699,10, ,.
4612,700,0,Because,Because
4613,700,1,God,Go:d
4614,700,2,didn't,didn't
4615,700,3,create,create
4616,700,4,us,us
4617,700,5,for,for
4618,700,6,our,our
4619,700,7,purpose,purpose
4620,700,8, ,","
4621,701,0, ,..
4622,701,1,God,God
4623,701,2,created,created
4624,701,3, ,..
4625,701,4,us,us
4626,701,5,for,for
4627,701,6,His,His
4628,701,7,purpose,purpose
4629,701,8, ,.
4630,702,0,And,And
4631,702,1,that's,that's
4632,702,2,something,something
4633,702,3,we,we
4634,702,4,have,have
4635,702,5,to,to
4636,702,6,keep,keep
4637,702,7, ,","
4638,703,0, ,...
4639,703,1,in,in
4640,703,2, ,--
4641,704,0, ,..
4642,704,1,before,before
4643,704,2,us,us
4644,704,3, ,.
4645,705,0, ,..
4646,705,1,God,God
4647,705,2,has,has
4648,705,3,created,created
4649,705,4,us,us
4650,705,5, ,","
4651,706,0,made,m:ade
4652,706,1,us,us
4653,706,2,like,like
4654,706,3,we,we
4655,706,4,are,are
4656,706,5, ,.
4657,707,0,Allowed,Allowed
4658,707,1,us,us
4659,707,2,to,to
4660,707,3,experience,experience
4661,707,4,the,the
4662,707,5,things,things
4663,707,6,that,that
4664,707,7,we,we
4665,707,8,have,have
4666,707,9,experienced,experienced
4667,707,10, ,.
4668,708,0, ,...
4669,708,1,For,For
4670,708,2,his,his
4671,708,3,purpose,purpose
4672,708,4, ,.
4673,709,0, ,...
4674,709,1,And,And
4675,709,2,it's,it's
4676,709,3,for,for
4677,709,4,us,us
4678,709,5,to,to:
4679,709,6,seek,seek
4680,709,7,Him,Him
4681,709,8, ,","
4682,710,0,and,and
4683,710,1,to,to
4684,710,2,know,know
4685,710,3,what,what
4686,710,4,His,His
4687,710,5,purpose,purpose
4688,710,6,is,is
4689,710,7, ,.
4690,711,0, ,...
4691,711,1,Papa,*Papa
4692,711,2,Joe,*Joe
4693,711,3,has,has
4694,711,4,been,been
4695,711,5,a,a
4696,711,6, ,","
4697,712,0, ,..
4698,712,1,a,a
4699,712,2,very,very
4700,712,3,strong,strong
4701,712,4,influence,influence
4702,712,5,in,in
4703,712,6,this,this
4704,712,7,community,community
4705,712,8, ,.
4706,713,0, ,...
4707,713,1,Not,Not
4708,713,2,because,because
4709,713,3,of,of
4710,713,4,his,his
4711,713,5,education,education
4712,713,6, ,","
4713,714,0, ,...
4714,714,1,his,his
4715,714,2,educations,educations
4716,714,3,came,came
4717,714,4,from,from
4718,714,5,the,the
4719,714,6,streets,streets
4720,714,7, ,.
4721,715,0, ,...
4722,715,1,And,And
4723,715,2,as,as
4724,715,3,he,he
4725,715,4,came,came
4726,715,5,to,to
4727,715,6, ,...
4728,715,7,a,a
4729,715,8,relationship,relationship
4730,715,9,with,with
4731,715,10,Jesus,Jesus
4732,715,11,Christ,Christ
4733,715,12, ,","
4734,716,0,he,he
4735,716,1,came,came
4736,716,2,from,from
4737,716,3,a,a
4738,716,4,background,background
4739,716,5, ,","
4740,717,0, ,..
4741,717,1,that,that
4742,717,2,w,w-
4743,717,3,had,had
4744,717,4,survived,survi:ved
4745,717,5, ,","
4746,718,0,from,from
4747,718,1,the,the
4748,718,2,streets,streets
4749,718,3, ,.
4750,719,0, ,...
4751,719,1, ,...
4752,719,2,He,He
4753,719,3,was,was
4754,719,4,an,an
4755,719,5,alcoholic,alcoholic
4756,719,6, ,.
4757,720,0, ,...
4758,720,1,Now,Now
4759,720,2,w,w-
4760,720,3,how,how-
4761,720,4, ,--
4762,721,0,why,why:
4763,721,1,has,has
4764,721,2,God,God
4765,721,3,use,use
4766,721,4,him,him
4767,721,5, ,.
4768,722,0, ,...
4769,722,1,He,He
4770,722,2,wasn't,wasn't
4771,722,3,educated,educated
4772,722,4, ,","
4773,723,0, ,...
4774,723,1,he,he
4775,723,2,didn't,didn't
4776,723,3,go,go
4777,723,4,through,through
4778,723,5,special,special
4779,723,6,training,training
4780,723,7, ,","
4781,724,0, ,...
4782,724,1,it's,it's
4783,724,2,because,because
4784,724,3, ,","
4785,725,0, ,...
4786,725,1,God,God
4787,725,2,prepared,prepared
4788,725,3,him,him
4789,725,4, ,","
4790,726,0, ,...
4791,726,1,with,with
4792,726,2,the,the
4793,726,3,experience,experience
4794,726,4,of,of
4795,726,5,his,his
4796,726,6,life,life
4797,726,7, ,","
4798,727,0,so,so
4799,727,1,that,that
4800,727,2,he,he
4801,727,3,could,could
4802,727,4,reach,reach
4803,727,5,out,out
4804,727,6,to,to
4805,727,7,other,other
4806,727,8,people,people
4807,727,9,who,who
4808,727,10,are,are
4809,727,11, ,..
4810,727,12,going,going
4811,727,13,through,through
4812,727,14,the,the
4813,727,15,same,same
4814,727,16,experience,experience
4815,727,17, ,.
4816,728,0, ,...
4817,728,1,So,So
4818,728,2,you,you
4819,728,3,can't,can't
4820,728,4,say,say
4821,728,5,well,well
4822,728,6,I,I
4823,728,7,don't,don't
4824,728,8,have,have
4825,728,9,an,an
4826,728,10,education,education
4827,728,11, ,.
4828,729,0,Or,Or
4829,729,1,I,I
4830,729,2,don't,don't
4831,729,3, ,--
4832,730,0,I,I
4833,730,1,can't,can't
4834,730,2,speak,speak
4835,730,3, ,.
4836,731,0,or,or
4837,731,1,I,I
4838,731,2,can't,can't
4839,731,3,do,do
4840,731,4,this,this
4841,731,5, ,.
4842,732,0,You,You
4843,732,1,have,have
4844,732,2,to,to
4845,732,3,know,know
4846,732,4,that,that
4847,732,5,whatever,whatever
4848,732,6, ,..
4849,732,7,God,God
4850,732,8,has,has
4851,732,9,given,given
4852,732,10,you,you
4853,732,11, ,","
4854,733,0,Whatever,Whatever
4855,733,1,experience,experience
4856,733,2,that,that
4857,733,3,God,God
4858,733,4,has,has
4859,733,5,brought,brought
4860,733,6,you,you
4861,733,7,through,through
4862,733,8, ,.
4863,734,0, ,..
4864,734,1,That,That
4865,734,2,He,He
4866,734,3,wants,wants
4867,734,4,to,to
4868,734,5,use,use
4869,734,6,it,it
4870,734,7, ,.
4871,735,0, ,...
4872,735,1,To,To
4873,735,2,reach,reach
4874,735,3,people,people
4875,735,4, ,","
4876,736,0, ,...
4877,736,1,for,for
4878,736,2,His,His
4879,736,3,Kingdom,Kingdom
4880,736,4, ,.
4881,737,0, ,...
4882,737,1,The,The
4883,737,2,second,second
4884,737,3,thing,thing
4885,737,4,I,I
4886,737,5,want,want
4887,737,6,us,us
4888,737,7,to,to
4889,737,8,know,know
4890,737,9, ,","
4891,738,0, ,...
4892,738,1, ,...
4893,738,2,from,from
4894,738,3,this,this
4895,738,4,st,st-
4896,738,5, ,..
4897,738,6,story,story
4898,738,7,of,of
4899,738,8,Moses,Moses
4900,738,9, ,","
4901,739,0,is,is
4902,739,1,that,that
4903,739,2,God,God
4904,739,3,reveals,reveals
4905,739,4,His,His
4906,739,5,mission,mission
4907,739,6, ,...
4908,739,7,to,to
4909,739,8,His,His
4910,739,9,servants,servants
4911,739,10, ,.
4912,741,0, ,...
4913,741,1,The,The
4914,741,2,first,first
4915,741,3,that,that
4916,741,4,God,God
4917,741,5,prepares,prepares
4918,741,6,His,His
4919,741,7,servants,servants
4920,741,8,for,for
4921,741,9,His,His
4922,741,10,mission,mission
4923,741,11, ,","
4924,742,0, ,...
4925,742,1,the,the
4926,742,2,second,second
4927,742,3,is,is
4928,742,4,that,that
4929,742,5,God,God
4930,742,6,reveals,reveals
4931,742,7,His,His
4932,742,8,mission,mission
4933,742,9, ,...
4934,742,10,to,to
4935,742,11,His,His
4936,742,12,servants,servants
4937,742,13, ,.
4938,743,0, ,...
4939,743,1,We,We
4940,743,2,have,have
4941,743,3,to,to
4942,743,4,go,go
4943,743,5,to,to:
4944,743,6,Exodus,Exodus
4945,743,7,three,three
4946,743,8, ,","
4947,744,0, ,...
4948,744,1,and,and
4949,744,2,see,see
4950,744,3,how,how
4951,744,4,God,God
4952,744,5,gets,gets
4953,744,6,Moses's,Moses's
4954,744,7,attention,attention
4955,744,8, ,.
4956,745,0, ,...